ansvarlig,ansvarssubjekt,ansvarstype,ergjeldende,gyldighetsdato
01850897731,None,UKJENT,True,2021-02-10
02818397650,11871198235,FELLES,True,2021-09-16
02818397650,02890696905,FELLES,True,2021-09-14
02821397734,12878197559,FELLES,True,2021-02-10
02821397734,17898198227,FELLES,True,2021-02-10
02858897443,27841899666,FELLES,True,2021-04-16
02858897443,22821497101,FELLES,True,2021-04-16
02890696905,02818397650,FELLES,True,2021-09-14
02890696905,12828898742,FELLES,True,2021-09-14
02890696905,None,UKJENT,False,2021-01-20
02898196502,17911897733,FELLES,True,2021-06-30
02901598870,12878197559,FELLES,True,2021-02-10
02901598870,17898198227,FELLES,True,2021-02-10
03831298293,03928597821,FELLES,True,2021-09-16
03831298293,07829097359,FELLES,True,2021-09-16
03831298293,None,UKJENT,False,2021-03-03
03861498629,12878197559,FELLES,True,2021-02-10
03861498629,17898198227,FELLES,True,2021-02-10
03928597821,03831298293,FELLES,True,2021-09-16
04832097859,22898599918,FELLES,True,2020-03-04
04832097859,21888599484,FELLES,True,2020-03-04
05820998199,12878197559,FELLES,True,2021-02-10
05820998199,17898198227,FELLES,True,2021-02-10
05821196401,15818896082,FELLES,True,2021-09-17
05821196401,10908498769,FELLES,True,2021-09-17
05821196401,None,UKJENT,False,2020-12-01
05831498899,06928296235,FELLES,True,2021-09-17
05831498899,13828798337,FELLES,True,2021-09-17
05831498899,None,UKJENT,False,2020-12-01
05900697815,None,UKJENT,True,2021-01-25
05901198642,12878197559,FELLES,True,2021-02-10
05901198642,17898198227,FELLES,True,2021-02-10
05918298217,08881196388,FELLES,True,2021-09-17
05918298217,16821497349,FELLES,True,2021-09-17
06861097607,12878197559,FELLES,True,2021-02-10
06861097607,17898198227,FELLES,True,2021-02-10
06928296235,05831498899,FELLES,True,2021-09-17
06928296235,04851197740,FELLES,True,2021-09-17
07817898062,12881698844,FELLES,True,2021-04-16
07817898062,21810997300,FELLES,True,2021-04-16
07829097359,03831298293,FELLES,True,2021-09-16
07841497982,15818896082,FELLES,True,2021-09-17
07841497982,10908498769,FELLES,True,2021-09-17
07841497982,None,UKJENT,False,2020-12-01
07852098559,13868199428,FELLES,True,2020-05-07
07852098559,15858298390,FELLES,True,2020-05-07
07910797713,None,UKJENT,True,2021-02-10
08820597924,12878197559,FELLES,True,2021-02-10
08820597924,17898198227,FELLES,True,2021-02-10
08827797953,12881698844,FELLES,True,2021-04-16
08827797953,21810997300,FELLES,True,2021-04-16
08852199998,28869998828,FELLES,False,2021-05-11
08852199998,14900099852,FELLES,False,2021-05-11
08852199998,14900099852,FELLES,True,2021-05-11
08852199998,28869998828,FELLES,True,2021-05-11
08852199998,14900099852,MOR,False,2021-05-08
08881196388,05918298217,FELLES,True,2021-09-17
08881196388,11929196319,FELLES,True,2021-09-17
08881196388,None,UKJENT,False,2020-12-01
08900797339,12878197559,FELLES,True,2021-02-10
08900797339,17898198227,FELLES,True,2021-02-10
08910898133,None,UKJENT,True,2021-02-10
09852199684,None,FELLES,True,2021-05-09
09852199684,23858099811,FELLES,True,2021-05-09
09852199846,12850198428,MOR,True,2021-05-09
09860698061,12878197559,FELLES,True,2021-02-10
09860698061,17898198227,FELLES,True,2021-02-10
09872098779,24859599288,FELLES,True,2020-07-09
09872098779,18869298901,FELLES,True,2020-07-09
10852199976,None,UKJENT,True,2021-05-10
10908498769,05821196401,FELLES,True,2021-09-17
10908498769,07841497982,FELLES,True,2021-09-17
11820197897,11858297550,FELLES,False,2021-02-10
11820197897,27864897296,FELLES,False,2021-02-10
11820198176,12878197559,FELLES,False,2021-02-10
11820198176,17898198227,FELLES,False,2021-02-10
11820198338,26897196149,FELLES,False,2021-02-10
11820198338,05908699418,FELLES,False,2021-02-10
11871198235,02818397650,FELLES,True,2021-09-16
11871198235,12828898742,FELLES,True,2021-09-16
11871198235,None,UKJENT,False,2021-01-20
11900397544,17898198227,FELLES,False,2021-02-10
11900397544,12878197559,FELLES,False,2021-02-10
11929196319,08881196388,FELLES,True,2021-09-17
11929196319,16821497349,FELLES,True,2021-09-17
12812199631,01836897125,FELLES,True,2021-01-12
12812199631,01836696804,FELLES,True,2021-01-12
12828898742,11871198235,FELLES,True,2021-09-16
12828898742,02890696905,FELLES,True,2021-09-14
12852199863,17829698986,FELLES,True,2021-05-25
12852199863,15849399990,FELLES,True,2021-05-25
12860296347,26897196149,FELLES,False,2021-02-10
12860296347,05908699418,FELLES,False,2021-02-10
12860296851,12878197559,FELLES,False,2021-02-10
12860296851,17898198227,FELLES,False,2021-02-10
12860297211,11858297550,FELLES,False,2021-02-10
12860297211,27864897296,FELLES,False,2021-02-10
13828798337,05831498899,FELLES,True,2021-09-17
13828798337,04851197740,FELLES,True,2021-09-17
13852199630,None,UKJENT,True,2021-05-20
13852199630,14879396884,UKJENT,False,2021-05-13
13852199983,None,UKJENT,True,2021-05-13
14811998088,None,UKJENT,True,2021-06-10
14812097254,01836897125,FELLES,True,2020-01-14
14812097254,01836696804,FELLES,True,2020-01-14
14852199831,26909199947,FELLES,True,2021-05-26
14852199831,14839499710,FELLES,True,2021-05-26
14852199912,30849597473,FELLES,True,2021-05-30
14852199912,01829397478,FELLES,True,2021-05-30
14872097628,01842349962,FELLES,True,2020-07-14
14872097628,01836696804,FELLES,True,2020-07-14
14879396884,13852199630,UKJENT,False,2021-05-13
15811998289,01836897125,FELLES,True,2019-01-15
15811998289,01836696804,FELLES,True,2019-01-15
15818896082,05821196401,FELLES,True,2021-09-17
15818896082,07841497982,FELLES,True,2021-09-17
15852199951,11919999685,MOR,True,2021-05-25
15852199951,12919199405,FELLES,False,2021-05-15
15852199951,11919999685,FELLES,False,2021-05-15
15860698681,None,UKJENT,True,2021-02-10
16820797888,None,UKJENT,True,2021-02-10
16821497349,05918298217,FELLES,True,2021-09-17
16821497349,11929196319,FELLES,True,2021-09-17
16821497349,None,UKJENT,False,2020-12-01
16871997989,01836897125,FELLES,True,2019-07-16
16871997989,01836696804,FELLES,True,2019-07-16
16872099011,02858598799,FELLES,True,2020-07-16
16872099011,05868598443,FELLES,True,2020-07-16
16892097686,20908797060,FELLES,True,2020-09-16
16892097686,01828698377,FELLES,True,2020-09-16
17850897131,None,UKJENT,True,2021-02-02
17852199768,None,UKJENT,True,2021-05-17
17882097897,01889496130,FELLES,True,2020-08-17
17882097897,17839497202,FELLES,True,2020-08-17
17899198093,19892098053,FELLES,True,2021-06-30
17911897733,None,FELLES,True,2021-06-30
17911897733,02898196502,FELLES,True,2021-06-30
17911897733,None,UKJENT,False,2021-06-29
19892098053,None,FELLES,True,2021-06-30
19892098053,17899198093,FELLES,True,2021-06-30
19892098053,None,UKJENT,False,2021-06-29
20852199432,None,UKJENT,True,2021-05-20
20852199866,None,UKJENT,True,2021-05-20
20862199937,None,UKJENT,True,2021-06-20
21852199633,None,UKJENT,True,2021-05-21
21891097562,None,UKJENT,True,2021-01-25
22812199874,01837598075,FELLES,True,2021-01-22
22812199874,01839499066,FELLES,True,2021-01-22
22812199955,01838398495,FELLES,True,2021-01-22
22812199955,01838499623,FELLES,True,2021-01-22
22891197199,None,UKJENT,True,2021-01-25
23812199803,01838499623,MOR,True,2021-05-11
23812199803,01838398495,FELLES,False,2021-01-22
23812199803,01838499623,FELLES,False,2021-01-22
23902098119,17929598660,MOR,True,2021-04-14
23902098119,11899498374,FELLES,False,2020-10-23
23922099820,None,UKJENT,True,2021-11-06
23922099820,15830699233,MOR,False,2021-10-04
23922099820,05840797505,FELLES,False,2020-12-23
23922099820,15830699233,FELLES,False,2020-12-23
23922099901,17850599513,FAR,True,2021-10-26
23922099901,04890799456,FELLES,False,2020-12-23
23922099901,17850599513,FELLES,False,2020-12-23
24811898623,01838398495,MEDMOR,True,2021-05-11
24811898623,01838398495,FELLES,False,2018-01-24
24811898623,01838499623,FELLES,False,2018-01-24
24811898895,01837598075,MOR,True,2021-05-11
24811898895,01837598075,FELLES,False,2018-01-24
24811898895,01839499066,FELLES,False,2018-01-24
24881698974,None,UKJENT,True,2021-06-10
24920398134,None,UKJENT,True,2021-05-27
25852199760,10919899897,MOR,True,2021-05-25
25852199841,None,ANDRE,True,2021-05-26
25852199841,23889697652,FELLES,False,2021-05-25
25852199841,13840099673,FELLES,False,2021-05-25
25852199922,28909798894,MOR,True,2021-06-05
25852199922,28909798894,FELLES,False,2021-05-25
25852199922,24869797894,FELLES,False,2021-05-25
25852199922,28909798894,FELLES,False,2021-05-25
25871997244,01837598075,FELLES,True,2019-07-25
25871997244,01839499066,FELLES,True,2019-07-25
25871997325,01838398495,FELLES,True,2019-07-25
25871997325,01838499623,FELLES,True,2019-07-25
25917695752,27841899666,FELLES,True,2021-04-16
25917695752,22821497101,FELLES,True,2021-04-16
26812199659,12918399257,MOR,True,2021-01-26
26852098057,16839896887,UKJENT,True,2020-05-26
26871998077,01837598075,FELLES,True,2019-07-25
26871998077,01839499066,FELLES,True,2019-07-25
26872096379,15878599893,FELLES,True,1971-09-05
26872096379,11888399714,FELLES,True,1971-09-05
27811898479,01828699837,MEDMOR,True,2021-05-11
27811898479,01828499633,FELLES,False,2021-02-08
27811898479,01828699837,FELLES,False,2021-02-08
27812199345,12878197559,FELLES,True,2021-02-10
27812199345,17898198227,FELLES,True,2021-02-10
27812199698,23839897634,FELLES,True,2021-01-27
27812199698,15880098222,FELLES,True,2021-01-27
27812199779,24835498561,FELLES,False,2021-02-10
27812199779,24835498561,FELLES,True,2021-01-27
27812199779,09884397631,FELLES,True,2021-01-27
27812199930,27903249671,FELLES,True,2021-01-27
27812199930,11824099547,FELLES,True,2021-01-27
27842097474,12918398544,FELLES,True,2020-04-27
27842097474,22928298675,FELLES,True,2020-04-27
27862199486,30839498094,FELLES,False,2021-06-29
27862199486,None,FELLES,False,2021-06-29
27862199486,None,FAR,True,2021-06-29
27862199486,30839498094,MOR,False,2021-06-27
27862199648,None,MOR,True,2021-06-29
27862199648,None,UKJENT,False,2021-06-27
27862199729,15909398409,FELLES,False,2021-06-29
27862199729,None,FELLES,False,2021-06-29
27862199729,None,FAR,True,2021-06-29
27862199729,15909398409,MOR,False,2021-06-27
27862199990,None,MOR,True,2021-06-29
27862199990,None,UKJENT,False,2021-06-27
27891197174,None,UKJENT,True,2021-01-25
28811898912,12918399257,MOR,True,2018-01-28
29811898285,24835498561,FELLES,True,2018-01-29
29811898285,09884397631,FELLES,True,2018-01-29
29811898447,27903249671,FELLES,True,2018-01-29
29811898447,11824099547,FELLES,True,2018-01-29
29811898528,23839897634,FELLES,True,2018-01-29
29811898528,15880098222,FELLES,True,2018-01-29
29871998912,12918399257,MOR,True,2019-07-29
29891997866,12878197559,FELLES,True,2021-02-10
29891997866,17898198227,FELLES,True,2021-02-10
30811797762,12878197559,FELLES,True,2021-02-10
30811797762,17898198227,FELLES,True,2021-02-10
30871998104,24835498561,FELLES,True,2019-07-30
30871998104,09884397631,FELLES,True,2019-07-30
30871998376,27903249671,FELLES,True,2019-07-30
30871998376,11824099547,FELLES,True,2019-07-30
30871998619,23839897634,FELLES,True,2019-07-30
30871998619,15880098222,FELLES,True,2019-07-30
31851898142,12878197559,FELLES,True,2021-02-10
31851898142,17898198227,FELLES,True,2021-02-10
56902075580,01837798279,MOR,True,2021-01-28
57901675416,01837798279,MOR,True,2021-01-28
57901875458,01837798279,MOR,True,2021-01-28
01828698377,16892097686,FELLES,True,2020-09-16
01828699837,27811898479,MEDMOR,True,2021-05-11
01829397478,14852199912,FELLES,True,2021-05-30
01836696804,12812199631,FELLES,True,2021-01-12
01836696804,14872097628,FELLES,True,2020-07-14
01836696804,14812097254,FELLES,True,2020-01-14
01836696804,16871997989,FELLES,True,2019-07-16
01836696804,15811998289,FELLES,True,2019-01-15
01836696804,28870596970,FELLES,True,2005-07-28
01836696804,21860598504,FELLES,True,2005-06-21
01836897125,12812199631,FELLES,True,2021-01-12
01836897125,14812097254,FELLES,True,2020-01-14
01836897125,16871997989,FELLES,True,2019-07-16
01836897125,15811998289,FELLES,True,2019-01-15
01836897125,26900499441,FELLES,True,2004-10-26
01836897125,29870399187,FELLES,False,2003-07-29
01837598075,24811898895,MOR,True,2021-05-11
01837598075,22812199874,FELLES,True,2021-01-22
01837598075,26871998077,FELLES,True,2019-07-25
01837598075,24811898895,FELLES,False,2018-01-24
01838398495,24811898623,MEDMOR,True,2021-05-11
01838398495,23812199803,FELLES,False,2021-01-22
01838398495,25871997325,FELLES,True,2019-07-25
01838398495,24811898623,FELLES,False,2018-01-24
01838499623,23812199803,MOR,True,2021-05-11
01838499623,23812199803,FELLES,False,2021-01-22
01838499623,25871997325,FELLES,True,2019-07-25
01838499623,24811898623,FELLES,False,2018-01-24
01839499066,22812199874,FELLES,True,2021-01-22
01839499066,26871998077,FELLES,True,2019-07-25
01839499066,24811898895,FELLES,False,2018-01-24
01842349962,14872097628,FELLES,True,2020-07-14
01889496130,17882097897,FELLES,True,2020-08-17
01889496130,02881798460,FELLES,True,2017-08-02
02858598799,16872099011,FELLES,True,2020-07-16
02858598799,03911899050,FELLES,True,2018-11-03
02858598799,21880999009,FELLES,True,2009-08-21
02858598799,23881298619,FELLES,True,1979-11-13
03899698656,01881599607,FELLES,False,2021-05-15
03899698656,01881599607,FELLES,True,2021-05-15
04851197740,06928296235,FELLES,True,2021-09-17
04851197740,13828798337,FELLES,True,2021-09-17
04851197740,None,UKJENT,False,2020-12-01
04888099293,15921498656,FELLES,True,2014-12-15
04888099293,08900399104,FELLES,False,2003-10-08
04890799456,23922099901,FELLES,False,2020-12-23
04890799456,19888599153,FELLES,False,2007-09-04
04890799456,27818299082,FELLES,False,2007-09-04
05840797505,23922099820,FELLES,False,2020-12-23
05840797505,05917397092,FELLES,False,2007-04-05
05840797505,12817197157,FELLES,False,2007-04-05
05868598443,16872099011,FELLES,True,2020-07-16
05868598443,03911899050,FELLES,True,2018-11-03
05868598443,21880999009,FELLES,True,2009-08-21
05868598443,23881298619,FELLES,True,1979-11-13
09884397631,27812199779,FELLES,True,2021-01-27
09884397631,30871998104,FELLES,True,2019-07-30
09884397631,29811898285,FELLES,True,2018-01-29
10919899897,25852199760,MOR,True,2021-05-25
10919899897,01881599607,FELLES,True,2021-05-15
11824099547,27812199930,FELLES,True,2021-01-27
11824099547,30871998376,FELLES,True,2019-07-30
11824099547,29811898447,FELLES,True,2018-01-29
11888399714,01911299743,FELLES,True,2012-11-01
11888399714,17880999648,FELLES,True,1993-10-24
11888399714,26872096379,FELLES,True,1971-09-05
11899498374,23902098119,FELLES,False,2020-10-23
11919999685,15852199951,MOR,True,2021-05-25
11919999685,15852199951,FELLES,False,2021-05-15
12850198428,09852199846,MOR,True,2021-05-09
12878197559,19850898831,FELLES,True,2008-05-19
12918398544,27842097474,FELLES,True,2020-04-27
12918398544,02831398437,FELLES,True,2013-03-02
12918398544,26890898946,FELLES,True,2008-09-26
12918399257,26812199659,MOR,True,2021-01-26
12918399257,29871998912,MOR,True,2019-07-29
12918399257,28811898912,MOR,True,2018-01-28
12919199405,15852199951,FELLES,False,2021-05-15
13840099673,25852199841,FELLES,False,2021-05-25
13868199428,14872099205,FELLES,True,2020-07-14
13868199428,07852098559,FELLES,True,2020-05-07
13868199428,08861699782,FELLES,True,2016-06-08
13868199428,07821599762,FELLES,True,2015-02-07
13868199428,17830799303,FELLES,True,2007-03-17
14839499710,14852199831,FELLES,True,2021-05-26
14900099852,08852199998,FELLES,False,2021-05-11
14900099852,08852199998,FELLES,True,2021-05-11
14900099852,08852199998,MOR,False,2021-05-08
15830699233,23922099820,MOR,False,2021-10-04
15830699233,23922099820,FELLES,False,2020-12-23
15830699233,30927696955,FELLES,False,2006-03-15
15830699233,21927697898,FELLES,False,2006-03-15
15849399990,12852199863,FELLES,True,2021-05-25
15858298390,14872099205,FELLES,True,2020-07-14
15858298390,07852098559,FELLES,True,2020-05-07
15858298390,08861699782,FELLES,True,2016-06-08
15858298390,07821599762,FELLES,True,2015-02-07
15858298390,17830799303,FELLES,True,2007-03-17
15878599893,01911299743,FELLES,True,2012-11-01
15878599893,17880999648,FELLES,True,1993-10-24
15878599893,26872096379,FELLES,True,1971-09-05
15880098222,27812199698,FELLES,True,2021-01-27
15880098222,30871998619,FELLES,True,2019-07-30
15880098222,29811898528,FELLES,True,2018-01-29
15909398409,27862199729,FELLES,False,2021-06-29
15909398409,27862199729,MOR,False,2021-06-27
16839896887,30892196326,FELLES,True,2021-10-01
16839896887,26852098057,UKJENT,True,2020-05-26
17829698986,12852199863,FELLES,True,2021-05-25
17839497202,17882097897,FELLES,True,2020-08-17
17839497202,02881798460,FELLES,True,2017-08-02
17850599513,23922099901,FAR,True,2021-10-26
17850599513,23922099901,FELLES,False,2020-12-23
17850599513,17897598515,FELLES,True,2005-05-17
17850599513,25867398263,FELLES,True,2005-05-17
17898198227,19850898831,FELLES,True,2008-05-19
17929598660,23902098119,MOR,True,2021-04-14
18869298901,09872098779,FELLES,True,2020-07-09
20908797060,16892097686,FELLES,True,2020-09-16
21888599484,04832097859,FELLES,True,2020-03-04
21888599484,26841499572,FELLES,True,2014-04-26
21888599484,09831099655,FELLES,True,2010-03-09
22898599918,04832097859,FELLES,True,2020-03-04
22898599918,26841499572,FELLES,True,2014-04-26
22898599918,09831099655,FELLES,True,2010-03-09
22928298675,27842097474,FELLES,True,2020-04-27
22928298675,02831398437,FELLES,True,2013-03-02
22928298675,26890898946,FELLES,True,2008-09-26
23839897634,27812199698,FELLES,True,2021-01-27
23839897634,30871998619,FELLES,True,2019-07-30
23839897634,29811898528,FELLES,True,2018-01-29
23858099811,09852199684,FELLES,True,2021-05-09
23889697652,25852199841,FELLES,False,2021-05-25
24835498561,27812199779,FELLES,False,2021-02-10
24835498561,27812199779,FELLES,True,2021-01-27
24835498561,30871998104,FELLES,True,2019-07-30
24835498561,29811898285,FELLES,True,2018-01-29
24859599288,09872098779,FELLES,True,2020-07-09
24869797894,25852199922,FELLES,False,2021-05-25
26909199947,14852199831,FELLES,True,2021-05-26
27903249671,27812199930,FELLES,True,2021-01-27
27903249671,30871998376,FELLES,True,2019-07-30
27903249671,29811898447,FELLES,True,2018-01-29
28869998828,08852199998,FELLES,False,2021-05-11
28869998828,08852199998,FELLES,True,2021-05-11
28909798894,25852199922,MOR,True,2021-06-05
28909798894,25852199922,FELLES,False,2021-05-25
28909798894,25852199922,FELLES,False,2021-05-25
30839498094,27862199486,FELLES,False,2021-06-29
30839498094,27862199486,MOR,False,2021-06-27
30849597473,14852199912,FELLES,True,2021-05-30
01881599607,03899698656,FELLES,False,2021-05-15
01881599607,03899698656,FELLES,True,2021-05-15
01881599607,10919899897,FELLES,True,2021-05-15
01906799436,04840599898,FELLES,True,2005-04-04
01906799436,15860399846,FELLES,False,2003-06-15
01911299743,11888399714,FELLES,True,2012-11-01
01911299743,15878599893,FELLES,True,2012-11-01
01927399128,31810999201,FELLES,False,2009-01-31
02831398437,22928298675,FELLES,True,2013-03-02
02831398437,12918398544,FELLES,True,2013-03-02
02881798460,17839497202,FELLES,True,2017-08-02
02881798460,01889496130,FELLES,True,2017-08-02
03816697777,04840599898,FELLES,True,2005-04-04
03816697777,15860399846,FELLES,False,2003-06-15
03817197700,11870699095,FELLES,True,2006-07-11
03817197700,06830499340,FELLES,True,2004-03-06
03907298069,29851099415,FELLES,True,2010-05-29
03907298069,23830699236,FELLES,True,2006-03-23
03911899050,05868598443,FELLES,True,2018-11-03
03911899050,02858598799,FELLES,True,2018-11-03
04817299348,29851099415,FELLES,True,2010-05-29
04817299348,23830699236,FELLES,True,2006-03-23
05917397092,05840797505,FELLES,True,2007-04-05
07821599762,15858298390,FELLES,True,2015-02-07
07821599762,13868199428,FELLES,True,2015-02-07
08861699782,15858298390,FELLES,True,2016-06-08
08861699782,13868199428,FELLES,True,2016-06-08
08900399104,04888099293,FELLES,False,2003-10-08
08900399104,24817898501,FELLES,False,2003-10-08
09831099655,21888599484,FELLES,True,2010-03-09
09831099655,22898599918,FELLES,True,2010-03-09
10867196426,31880398280,MOR,False,2021-05-14
10867196426,31880398280,FELLES,False,2003-08-31
10906993134,28870596970,FELLES,True,2005-07-28
10906993134,21860598504,FELLES,True,2005-06-21
11900397706,27864897296,FELLES,False,2021-02-10
11900397706,11858297550,FELLES,False,2021-02-10
11900397978,05908699418,FELLES,False,2021-02-10
11900397978,26897196149,FELLES,False,2021-02-10
11917098443,04900499936,FELLES,True,2004-10-04
12817197157,05840797505,FELLES,True,2007-04-05
13816996745,25890398599,FELLES,False,2003-09-25
13867396122,31880398280,FELLES,False,2003-08-31
14872099205,15858298390,FELLES,True,2020-07-14
14872099205,13868199428,FELLES,True,2020-07-14
15921498656,04888099293,FELLES,True,2014-12-15
15921498656,24817898501,FELLES,True,2014-12-15
17830799303,15858298390,FELLES,True,2007-03-17
17830799303,13868199428,FELLES,True,2007-03-17
17880999648,11888399714,FELLES,True,1993-10-24
17880999648,15878599893,FELLES,True,1993-10-24
17897598515,17850599513,FELLES,True,2005-05-17
19850898831,12878197559,FELLES,True,2008-05-19
19850898831,17898198227,FELLES,True,2008-05-19
19888599153,21811299151,FELLES,True,2012-01-21
19888599153,04890799456,FELLES,True,2007-09-04
20828398084,23921298536,FELLES,True,2012-12-23
20917196819,03900597230,FELLES,True,2005-10-03
21860598504,10906993134,FELLES,True,2005-06-21
21860598504,01836696804,FELLES,True,2005-06-21
21880999009,05868598443,FELLES,True,2009-08-21
21880999009,02858598799,FELLES,True,2009-08-21
21887399171,10870499952,FELLES,True,2004-07-10
21906998383,04900499936,FELLES,True,2004-10-04
21927697898,15921399267,FELLES,True,2013-12-15
21927697898,26831197780,FELLES,True,2011-03-26
21927697898,19890898478,FELLES,True,2008-09-19
21927697898,15830699233,FELLES,True,2006-03-15
22917499806,10870499952,FELLES,True,2004-07-10
23881298619,05868598443,FELLES,True,1979-11-13
23881298619,02858598799,FELLES,True,1979-11-13
24817898501,15921498656,FELLES,True,2014-12-15
24817898501,08900399104,FELLES,False,2003-10-08
25849697822,30892196326,FELLES,True,2021-10-01
25867398263,17850599513,FELLES,True,2005-05-17
26841499572,21888599484,FELLES,True,2014-04-26
26841499572,22898599918,FELLES,True,2014-04-26
26890898946,22928298675,FELLES,True,2008-09-26
26890898946,12918398544,FELLES,True,2008-09-26
26900499441,30866697813,FELLES,True,2004-10-26
26900499441,01836897125,FELLES,True,2004-10-26
26917795621,31900898102,FELLES,True,2008-10-31
27818299082,21811299151,FELLES,True,2012-01-21
27818299082,04890799456,FELLES,True,2007-09-04
28837397830,08880799321,FELLES,True,2007-08-08
28870596970,10906993134,FELLES,True,2005-07-28
28870596970,01836696804,FELLES,True,2005-07-28
29870399187,30866697813,FELLES,False,2003-07-29
29870399187,01836897125,FELLES,False,2003-07-29
30857097099,25890398599,FELLES,False,2003-09-25
30866697813,26900499441,FELLES,True,2004-10-26
30866697813,29870399187,FELLES,False,2003-07-29
30867499659,11870699095,FELLES,True,2006-07-11
30867499659,06830499340,FELLES,True,2004-03-06
30892196326,25849697822,FELLES,True,2021-10-01
30892196326,16839896887,FELLES,True,2021-10-01
30918398437,09911899318,FELLES,True,2018-11-09
30927696955,15921399267,FELLES,True,2013-12-15
30927696955,26831197780,FELLES,True,2011-03-26
30927696955,19890898478,FELLES,True,2008-09-19
30927696955,15830699233,FELLES,True,2006-03-15
01908799735,10821699881,FELLES,True,2016-02-10
03838098400,30811097655,FELLES,True,2010-01-30
03838098400,05820698136,FELLES,True,2006-02-05
03900597230,28897296723,FELLES,True,2005-10-03
03900597230,20917196819,FELLES,True,2005-10-03
04818198480,08911898676,FELLES,True,2018-11-08
04818198480,13851699788,FELLES,True,2016-05-13
04827296371,08880799321,FELLES,True,2007-08-08
04828899290,19821898466,MOR,True,2021-05-16
04840599898,03816697777,FELLES,True,2005-04-04
04840599898,01906799436,FELLES,True,2005-04-04
04900499936,21906998383,FELLES,True,2004-10-04
04900499936,11917098443,FELLES,True,2004-10-04
05827898246,13912199295,FELLES,True,2021-11-13
05828999674,16902197897,FELLES,True,2021-10-16
05878198036,27881299025,FELLES,True,2012-08-27
05878198036,01891198678,FELLES,True,2011-09-01
05878198036,07830998238,FELLES,True,2009-03-07
