ansvarlig,ansvarssubjekt,ansvarstype,ergjeldende,gyldighetsdato
05878497114,20851199404,FELLES,True,2011-05-20
05878497114,10900897842,FELLES,True,2008-10-10
06830499340,30867499659,FELLES,True,2004-03-06
06830499340,03817197700,FELLES,True,2004-03-06
06888298329,09911899318,FELLES,True,2018-11-09
06899199977,17831999969,FELLES,True,2019-03-17
06919097882,13811998049,FELLES,True,2019-01-13
06919097882,08861797792,FELLES,True,2017-06-08
06919097882,26921297245,FELLES,True,2012-12-26
06919099621,20861699731,FELLES,True,2016-06-20
06919099621,19891299608,FELLES,True,2012-09-19
07849499585,21921999469,FELLES,True,2019-12-21
07917396439,11850397637,FELLES,False,2003-05-11
08829698278,09912199239,MOR,True,2021-11-09
08880799321,04827296371,FELLES,True,2007-08-08
08880799321,28837397830,FELLES,True,2007-08-08
08887198781,01820699579,FELLES,True,2006-02-01
09826698656,19900498856,FELLES,True,2004-10-19
09867397636,13921099589,FELLES,True,2010-12-13
09867397636,06870799959,FELLES,True,2007-07-06
09868499858,11910799276,MOR,True,2021-06-09
09868499858,11910799276,FELLES,False,2007-11-11
09868499858,04870799719,FELLES,True,2007-07-04
09898397553,03822098532,FELLES,True,2020-02-03
09898397553,17811398160,FELLES,True,2013-01-17
09911899318,06888298329,FELLES,True,2018-11-09
09911899318,30918398437,FELLES,True,2018-11-09
10870499952,21887399171,FELLES,True,2004-07-10
10870499952,22917499806,FELLES,True,2004-07-10
10897999086,24831498559,FELLES,True,2014-03-24
11870699095,30867499659,FELLES,True,2006-07-11
11870699095,03817197700,FELLES,True,2006-07-11
12847798783,10921299937,FELLES,True,2012-12-10
12847798783,07920799471,FELLES,True,2007-12-07
12867499170,10890999765,FELLES,True,2009-09-10
13848899393,08921697911,FELLES,True,2016-12-08
13857297681,20840799582,FELLES,True,2007-04-20
13857297681,16890498306,FELLES,True,2004-09-16
14858597782,23921298536,FELLES,True,2012-12-23
14898498949,20831599821,FELLES,True,2015-03-20
14898498949,02911399108,FELLES,True,2013-11-02
14898498949,19890699068,FELLES,True,2006-09-19
14918999230,13841498962,FELLES,True,2014-04-13
14918999230,30861199041,FELLES,True,2011-06-30
15860399846,03816697777,FELLES,False,2003-06-15
15860399846,01906799436,FELLES,False,2003-06-15
15887799897,30911299999,FELLES,True,2012-11-30
15887799897,06871299720,FELLES,True,2012-07-06
15918098418,07881498493,FELLES,True,2014-08-07
15921399267,21927697898,FELLES,True,2013-12-15
15921399267,30927696955,FELLES,True,2013-12-15
16869499254,31921998999,FELLES,True,2019-12-31
17878199707,15911299256,FELLES,True,2012-11-15
17878199707,15911299256,FELLES,False,2012-11-15
18898895498,13891998230,MOR,True,2021-05-16
18898895498,22871497242,FELLES,True,2014-07-22
19890898478,21927697898,FELLES,True,2008-09-19
19890898478,30927696955,FELLES,True,2008-09-19
19907698885,01891098738,FELLES,True,2010-09-01
20848395340,17882098761,FELLES,True,2020-08-17
20848395340,10871497899,FELLES,True,2014-07-10
20848395340,17871098905,FELLES,True,2010-07-17
20848395340,14810797496,FELLES,True,2007-01-14
20867896342,13881197752,FELLES,True,2011-08-13
20867896342,21840798485,FELLES,True,2007-04-21
20867896342,22850498451,FELLES,True,2004-05-22
21811299151,19888599153,FELLES,True,2012-01-21
21811299151,27818299082,FELLES,True,2012-01-21
21827295946,26850997941,FELLES,True,2009-05-26
22836996252,27840598891,FELLES,True,2005-04-27
23830699236,04817299348,FELLES,True,2006-03-23
23830699236,03907298069,FELLES,True,2006-03-23
23917899819,01850999925,FELLES,True,2009-05-01
23921298536,20828398084,FELLES,True,2012-12-23
23921298536,14858597782,FELLES,True,2012-12-23
24879498372,18821897986,FELLES,True,2018-02-18
24927695975,31900898102,FELLES,True,2008-10-31
25838199669,16892099697,FELLES,True,2020-09-16
25838199669,23842099943,FELLES,True,2020-04-23
25838199669,06891499904,FELLES,True,2014-09-06
25838199669,26841199781,FELLES,True,2011-04-26
25890398599,30857097099,FELLES,False,2003-09-25
25890398599,13816996745,FELLES,False,2003-09-25
25897397288,31810999201,MOR,True,2021-06-27
25897397288,31810999201,FELLES,False,2009-01-31
25897897949,25870499909,FELLES,True,2004-07-25
25897897949,25891299985,FELLES,True,1982-01-07
25918999402,04861198605,FELLES,True,2011-06-04
26831197780,21927697898,FELLES,True,2011-03-26
26831197780,30927696955,FELLES,True,2011-03-26
28878298944,13900999539,FELLES,True,2009-10-13
28888499417,15831199862,FELLES,True,2011-03-15
28888499417,16881099911,FELLES,True,2010-08-16
28897296723,03900597230,FELLES,True,2005-10-03
29851099415,04817299348,FELLES,True,2010-05-29
29851099415,03907298069,FELLES,True,2010-05-29
29907398399,21830599409,FELLES,True,2005-03-21
29907398399,21830599409,FAR,False,2005-03-21
29907398399,06820699392,FELLES,True,1985-05-03
30847697942,30810499873,FELLES,True,2004-01-30
30908499413,29921299425,FELLES,True,2012-12-29
30908499413,29921299425,FELLES,False,2012-12-29
31810999201,25897397288,MOR,True,2021-06-27
31810999201,01927399128,FELLES,False,2009-01-31
31810999201,25897397288,FELLES,False,2009-01-31
31880398280,10867196426,MOR,False,2021-05-14
31880398280,10867196426,FELLES,False,2003-08-31
31880398280,13867396122,FELLES,False,2003-08-31
31900898102,24927695975,FELLES,True,2008-10-31
31900898102,26917795621,FELLES,True,2008-10-31
01820699579,14837195609,FELLES,True,2006-02-01
01820699579,08887198781,FELLES,True,2006-02-01
01826897488,07870599794,FELLES,True,2005-07-07
01826897488,11850499901,FELLES,True,2004-05-11
01848098937,02821399230,FELLES,True,2013-02-02
01850999925,13877699565,FELLES,True,2009-05-01
01850999925,23917899819,FELLES,True,2009-05-01
01891098738,19907698885,FELLES,True,2010-09-01
01891098738,23927897717,FELLES,True,2010-09-01
01891198678,05878198036,FELLES,True,2011-09-01
01891198678,02878498324,FELLES,True,2011-09-01
02878498324,27881299025,FELLES,True,2012-08-27
02878498324,01891198678,FELLES,True,2011-09-01
02878498324,07830998238,FELLES,True,2009-03-07
02898299328,11910799276,FELLES,False,2007-11-11
02898299328,04870799719,FELLES,True,2007-07-04
02911399108,09878299210,FELLES,True,2013-11-02
02911399108,14898498949,FELLES,True,2013-11-02
02917697704,13912199295,FELLES,True,2021-11-13
03816996693,12900599445,MOR,True,2021-06-14
03816996693,06870499572,FELLES,True,2004-07-06
03822098532,09898397553,FELLES,True,2020-02-03
03822098532,20848393682,FELLES,True,2020-02-03
03857599240,23870699549,FELLES,True,2006-07-23
03868098057,06910498515,MOR,True,2021-05-02
03868098057,29901098024,FELLES,True,2010-10-29
03898898236,27901599268,MOR,True,2021-04-13
03907797774,22881498379,FELLES,True,2014-08-22
03907797774,29921199323,FELLES,True,2011-12-29
03907797774,05820999063,FELLES,True,2009-02-05
03909096234,08921697911,FELLES,True,2016-12-08
04818399397,20921398388,FELLES,True,2013-12-20
04818399397,30910899461,FELLES,True,2008-11-30
04818399397,30861299224,FELLES,True,1965-10-07
04828497206,19881698474,MOR,True,2021-05-04
04828497206,19900799007,FELLES,True,2007-10-19
04828497206,10920698250,FELLES,True,2006-12-10
04857699624,10921299937,FELLES,True,2012-12-10
04857699624,07920799471,FELLES,True,2007-12-07
04861198605,25918999402,FELLES,True,2011-06-04
04861198605,09848698935,FELLES,True,2011-06-04
04870799719,02898299328,FELLES,True,2007-07-04
04870799719,09868499858,FELLES,True,2007-07-04
04898697792,13811998049,FELLES,True,2019-01-13
04898697792,08861797792,FELLES,True,2017-06-08
04898697792,26921297245,FELLES,True,2012-12-26
04907497831,26850999014,FELLES,True,2009-05-26
04927898840,16891498334,FELLES,True,2014-09-16
04927898840,14821299773,FELLES,True,2012-02-14
04927898840,09851199575,FELLES,True,2011-05-09
04927898840,12911099126,FELLES,True,2010-11-12
05820698136,08827697932,FELLES,True,2006-02-05
05820698136,03838098400,FELLES,True,2006-02-05
05828599358,18812099554,FELLES,True,2020-01-18
05897598819,21830599409,FELLES,True,2005-03-21
05897598819,06820699392,FELLES,True,1985-05-03
05898199314,23911998491,FELLES,True,2019-11-23
05898199314,08911898919,FELLES,True,2018-11-08
05898199314,24840898403,FELLES,True,2008-04-24
06819496933,22831698199,FELLES,True,2016-03-22
06820699392,29907398399,FELLES,True,1985-05-03
06820699392,05897598819,FELLES,True,1985-05-03
06870799959,27847399126,FELLES,True,2007-07-06
06870799959,09867397636,FELLES,True,2007-07-06
06871299720,14877698700,FELLES,True,2012-07-06
06871299720,15887799897,FELLES,True,2012-07-06
06879099380,12901899698,FELLES,True,2018-10-12
06879099380,08821399093,FELLES,True,2013-02-08
06891499904,25838199669,FELLES,True,2014-09-06
06891499904,13918599732,FELLES,True,2014-09-06
07826797139,01810599134,FELLES,True,2005-10-08
07826797139,06900499238,FELLES,False,2004-10-06
07826797139,06860499078,FELLES,True,2004-06-06
07830998238,05878198036,FELLES,True,2009-03-07
07830998238,02878498324,FELLES,True,2009-03-07
07878198004,04860798501,FELLES,True,2007-06-04
07881498493,31817797337,FELLES,True,2014-08-07
07881498493,15918098418,FELLES,True,2014-08-07
07897197949,26850999014,FELLES,True,2009-05-26
07920799471,04857699624,FELLES,True,2007-12-07
07920799471,12847798783,FELLES,True,2007-12-07
07927998445,13881197752,FELLES,True,2011-08-13
07927998445,21840798485,FELLES,True,2007-04-21
07927998445,22850498451,FELLES,True,2004-05-22
08827697932,30811097655,FELLES,True,2010-01-30
08827697932,05820698136,FELLES,True,2006-02-05
08836696272,01860498975,FELLES,True,2004-06-01
08848498883,08870898720,MOR,True,2021-05-10
08848498883,22910998777,FELLES,True,2009-11-22
08861797792,04898697792,FELLES,True,2017-06-08
08861797792,06919097882,FELLES,True,2017-06-08
08899499817,17831999969,FELLES,True,2019-03-17
08908398336,08911898676,FELLES,True,2018-11-08
08908398336,13851699788,FELLES,True,2016-05-13
08911898676,08908398336,FELLES,True,2018-11-08
08911898676,04818198480,FELLES,True,2018-11-08
08921697911,13848899393,FELLES,True,2016-12-08
08921697911,03909096234,FELLES,True,2016-12-08
09848698935,04861198605,FELLES,True,2011-06-04
09857196144,18850798377,FELLES,True,2007-05-18
09857797105,25901598587,FELLES,True,2015-10-25
09857797105,23860598078,FELLES,True,2005-06-23
09878299210,20831599821,FELLES,True,2015-03-20
09878299210,02911399108,FELLES,True,2013-11-02
09878299210,19890699068,FELLES,True,2006-09-19
09878899730,20861699731,FELLES,True,2016-06-20
09878899730,19891299608,FELLES,True,2012-09-19
09887497718,04920797968,FELLES,True,2007-12-04
09898298164,29820898832,FELLES,False,2008-02-29
09912199239,08829698278,MOR,True,2021-11-09
09917298669,25920799526,FELLES,True,2007-12-25
09917298669,29820499814,FELLES,True,2004-02-29
10821699881,28838899864,FELLES,True,2016-02-10
10821699881,01908799735,FELLES,True,2016-02-10
10846797136,19900498856,FELLES,True,2004-10-19
10871497899,15898398290,FELLES,True,2014-07-10
10871497899,20848395340,FELLES,True,2014-07-10
10890999765,12867499170,FELLES,True,2009-09-10
10890999765,16857498090,FELLES,True,2009-09-10
10900897842,18908397866,FELLES,True,2008-10-10
10900897842,05878497114,FELLES,True,2008-10-10
10917797051,29891299689,FELLES,True,2012-09-29
10921299937,04857699624,FELLES,True,2012-12-10
10921299937,12847798783,FELLES,True,2012-12-10
11847798159,03811498083,FELLES,True,2014-01-03
11850397637,07917396439,FELLES,False,2003-05-11
11850397637,13907297750,FELLES,False,2003-05-11
11910799276,09868499858,MOR,True,2021-06-09
11910799276,02898299328,FELLES,False,2007-11-11
11910799276,09868499858,FELLES,False,2007-11-11
11918297962,24902197628,FELLES,True,2021-10-24
12847899830,30810499873,FELLES,True,2004-01-30
12856897115,28860599432,FELLES,True,2005-06-28
12869497620,07821799451,FELLES,True,2017-02-07
12908498656,02841499665,FELLES,True,2014-04-02
12908498656,17811499560,FELLES,True,2014-01-17
12917898268,12830798887,FELLES,True,2007-03-12
12917898268,12880398944,FELLES,False,2003-08-12
13811998049,04898697792,FELLES,True,2019-01-13
13811998049,06919097882,FELLES,True,2019-01-13
13841498962,14918999230,FELLES,True,2014-04-13
13841498962,24869099526,FELLES,True,2014-04-13
13851699788,08908398336,FELLES,True,2016-05-13
13851699788,04818198480,FELLES,True,2016-05-13
13867296969,10921096939,FELLES,True,2010-12-10
13867296969,30890398908,FELLES,False,2003-09-30
13869499085,03911799463,FELLES,True,2017-11-03
13877699565,01850999925,FELLES,True,2009-05-01
13879097929,14821697736,FELLES,True,2016-02-14
13881197752,20867896342,FELLES,True,2011-08-13
13881197752,07927998445,FELLES,True,2011-08-13
13887899406,25870499909,FELLES,True,2004-07-25
13887899406,25891299985,FELLES,True,1982-01-07
13891998230,18898895498,MOR,True,2021-05-16
13891998230,23929097130,FELLES,False,2019-09-13
13900999539,14888499238,FELLES,True,2009-10-13
13900999539,28878298944,FELLES,True,2009-10-13
13907297750,11850397637,FELLES,False,2003-05-11
13912199295,02917697704,FELLES,True,2021-11-13
13912199295,05827898246,FELLES,True,2021-11-13
13918599732,16892099697,FELLES,True,2020-09-16
13918599732,23842099943,FELLES,True,2020-04-23
13918599732,06891499904,FELLES,True,2014-09-06
13918599732,26841199781,FELLES,True,2011-04-26
13921099589,27847399126,FELLES,True,2010-12-13
13921099589,09867397636,FELLES,True,2010-12-13
14810797496,15898398290,FELLES,True,2007-01-14
14810797496,20848395340,FELLES,True,2007-01-14
14818098279,07910598303,FELLES,True,2005-11-07
14837195609,01820699579,FELLES,True,2006-02-01
14868098652,25910499583,FELLES,True,2004-11-25
14877698700,30911299999,FELLES,True,2012-11-30
14877698700,06871299720,FELLES,True,2012-07-06
14888499238,13900999539,FELLES,True,2009-10-13
14917195324,21850798556,FELLES,True,2007-05-21
15831199862,31878599384,FELLES,True,2011-03-15
15831199862,28888499417,FELLES,True,2011-03-15
15837897766,24831498559,FELLES,True,2014-03-24
15847699059,07831098702,FELLES,True,2010-03-07
15856895898,11840597689,MOR,True,2021-04-13
15856895898,11840597689,FELLES,False,2005-04-11
15858899432,22851799145,FELLES,True,2017-05-22
15858899432,18891199739,FELLES,True,2011-09-18
15867898600,29911299001,FELLES,True,2012-11-29
15867898600,29920898104,FELLES,True,2008-12-29
15867898600,13840897952,FELLES,True,2008-04-13
15867898600,21810798677,FELLES,True,2007-01-21
15867898600,17860397722,FELLES,False,2003-06-17
15898398290,17882098761,FELLES,True,2020-08-17
15898398290,10871497899,FELLES,True,2014-07-10
15898398290,17871098905,FELLES,True,2010-07-17
15898398290,14810797496,FELLES,True,2007-01-14
15911299256,17878199707,FELLES,True,2012-11-15
15911299256,16828199475,FELLES,True,2012-11-15
15911299256,17878199707,FELLES,False,2012-11-15
16828199475,15911299256,FELLES,True,2012-11-15
16849199564,31921998999,FELLES,True,2019-12-31
16857498090,10890999765,FELLES,True,2009-09-10
16881099911,31878599384,FELLES,True,2010-08-16
16881099911,28888499417,FELLES,True,2010-08-16
16890498306,21907497523,FELLES,True,2004-09-16
16890498306,13857297681,FELLES,True,2004-09-16
16892099697,25838199669,FELLES,True,2020-09-16
16892099697,13918599732,FELLES,True,2020-09-16
16902197897,20818899549,FELLES,True,2021-10-16
16902197897,05828999674,FELLES,True,2021-10-16
16918598875,06891999494,FELLES,True,2019-09-06
16918598875,16921498938,FELLES,True,2014-12-16
16918598875,30870699340,FELLES,True,2006-07-30
16927398048,30910999563,FELLES,True,2009-11-30
16927398048,11890798898,FELLES,True,2007-09-11
16927498816,07912197098,MOR,True,2021-11-07
17811398160,09898397553,FELLES,True,2013-01-17
17811398160,20848393682,FELLES,True,2013-01-17
17831999969,06899199977,FELLES,True,2019-03-17
17831999969,08899499817,FELLES,True,2019-03-17
17837296935,16911097757,FELLES,True,2010-11-16
17837296935,14890698612,FELLES,True,2006-09-14
17856696456,22850498532,FELLES,True,2004-05-22
17856899020,12850399849,FELLES,False,2003-05-12
17857098722,09900399658,FELLES,False,2003-10-09
17871098905,15898398290,FELLES,True,2010-07-17
17871098905,20848395340,FELLES,True,2010-07-17
17882098761,15898398290,FELLES,True,2020-08-17
17882098761,20848395340,FELLES,True,2020-08-17
17898199444,18871599560,MOR,True,2021-05-07
17898199444,18871599560,FELLES,False,2015-07-18
17898199444,01860899309,FELLES,True,2008-06-01
17908899156,19821898466,FELLES,False,2018-02-19
17908899156,19821898466,FAR,False,2018-02-19
17919297662,20831698706,FELLES,True,2016-03-20
17927399547,29820899898,FELLES,True,2008-02-29
18821897986,24879498372,FELLES,True,2018-02-18
18821897986,25929397838,FELLES,True,2018-02-18
18857196933,15910898601,FELLES,True,2008-11-15
18908397866,20851199404,FELLES,True,2011-05-20
18908397866,10900897842,FELLES,True,2008-10-10
18908696197,23921698771,FELLES,True,2016-12-23
18908696197,28911596816,FELLES,True,2015-11-28
18908696197,12911597614,FELLES,True,2015-11-12
18908696197,25871598307,FELLES,True,2015-07-25
18916696716,27840598891,FELLES,True,2005-04-27
18927398016,07870599522,FELLES,True,2005-07-07
19821898466,04828899290,MOR,True,2021-05-16
19821898466,17908899156,FELLES,False,2018-02-19
19821898466,17908899156,FAR,False,2018-02-19
19890699068,09878299210,FELLES,True,2006-09-19
19890699068,14898498949,FELLES,True,2006-09-19
19891299608,06919099621,FELLES,True,2012-09-19
19891299608,09878899730,FELLES,True,2012-09-19
19900498856,09826698656,FELLES,True,2004-10-19
19900498856,10846797136,FELLES,True,2004-10-19
19907396498,14851099701,FELLES,True,2010-05-14
20818899549,16902197897,FELLES,True,2021-10-16
20831599821,09878299210,FELLES,True,2015-03-20
20831599821,14898498949,FELLES,True,2015-03-20
20840799582,21907497523,FELLES,True,2007-04-20
20840799582,13857297681,FELLES,True,2007-04-20
20848393682,03822098532,FELLES,True,2020-02-03
20848393682,17811398160,FELLES,True,2013-01-17
20851199404,18908397866,FELLES,True,2011-05-20
20851199404,05878497114,FELLES,True,2011-05-20
20857797559,22901498559,FELLES,True,2014-10-22
20857797559,17841498232,FELLES,True,2014-04-17
20857797559,20910998456,FELLES,True,2009-11-20
20857797559,01820699145,FELLES,False,2006-02-01
20861699731,06919099621,FELLES,True,2016-06-20
20861699731,09878899730,FELLES,True,2016-06-20
20876997895,02900498740,FELLES,True,2004-10-02
20876997895,09850499419,FELLES,True,2004-05-09
20907297048,26850997941,FELLES,True,2009-05-26
21816997612,30830598304,FELLES,True,2005-03-30
21819196351,10821698664,FELLES,True,2016-02-10
21827396246,02830498691,FELLES,True,2004-03-02
21830599409,29907398399,FELLES,True,2005-03-21
21830599409,05897598819,FELLES,True,2005-03-21
21830599409,29907398399,FAR,False,2005-03-21
21840798485,20867896342,FELLES,True,2007-04-21
21840798485,07927998445,FELLES,True,2007-04-21
21847296205,12880797539,FELLES,True,2007-08-12
21847296205,22870397899,FELLES,False,2003-07-22
21847698109,19890699572,FELLES,True,2006-09-19
21907497523,20840799582,FELLES,True,2007-04-20
21907497523,16890498306,FELLES,True,2004-09-16
21916996605,26860599030,FELLES,True,2005-06-26
21921999469,07849499585,FELLES,True,2019-12-21
21921999469,22909299245,FELLES,True,2019-12-21
22828698358,05891699311,FELLES,True,2016-09-05
22828698358,19891599237,FELLES,True,2015-09-19
22848499009,08880898982,FELLES,True,2008-08-08
22850498451,20867896342,FELLES,True,2004-05-22
22850498451,07927998445,FELLES,True,2004-05-22
22859298110,11901698661,FELLES,True,2016-10-11
22867296658,30840897997,FELLES,True,2008-04-30
22867296658,10910498229,FELLES,True,2004-11-10
22871497242,18898895498,FELLES,True,2014-07-22
22871497242,23929097130,FELLES,True,2014-07-22
22896995832,29820499067,FELLES,True,2004-02-29
22909299245,21921999469,FELLES,True,2019-12-21
23842099943,25838199669,FELLES,True,2020-04-23
23842099943,13918599732,FELLES,True,2020-04-23
23927897717,01891098738,FELLES,True,2010-09-01
23929097130,13891998230,FELLES,False,2019-09-13
23929097130,22871497242,FELLES,True,2014-07-22
24831498559,15837897766,FELLES,True,2014-03-24
24831498559,10897999086,FELLES,True,2014-03-24
24847598790,04831098967,FELLES,True,2010-03-04
24847598790,07810598284,FELLES,True,2005-01-07
24866999186,24830599688,FELLES,True,2005-03-24
24867098271,23880399586,FELLES,False,2003-08-23
24869099526,13841498962,FELLES,True,2014-04-13
24869099526,30861199041,FELLES,True,2011-06-30
24887696418,16871397892,FELLES,True,2013-07-16
24887696418,02831197873,FELLES,True,2011-03-02
24887696418,26851097820,FELLES,True,2010-05-26
24917899505,10902187214,FELLES,True,2021-10-11
25870499909,25897897949,FELLES,True,2004-07-25
25870499909,13887899406,FELLES,True,2004-07-25
25877898167,24900897436,FELLES,True,2008-10-24
25877898167,20860799139,FELLES,True,2007-06-20
25891299985,25897897949,FELLES,True,1982-01-07
25891299985,13887899406,FELLES,True,1982-01-07
25927897442,12811598702,FELLES,True,2015-01-12
25927897442,23920398367,FELLES,True,2003-12-23
25929397838,18821897986,FELLES,True,2018-02-18
26841199781,25838199669,FELLES,True,2011-04-26
26841199781,13918599732,FELLES,True,2011-04-26
26850997941,20907297048,FELLES,True,2009-05-26
26850997941,21827295946,FELLES,True,2009-05-26
26877698679,26891399188,FELLES,True,2013-09-26
26877698679,31870797985,FELLES,True,2007-07-31
26877698679,22900499233,FELLES,True,2004-10-22
26877698679,15850398981,FELLES,False,2003-05-15
26917296692,16860398315,FELLES,False,2003-06-16
26921297245,04898697792,FELLES,True,2012-12-26
26921297245,06919097882,FELLES,True,2012-12-26
26928098841,05871099083,FELLES,True,2010-07-05
26928098841,09830799653,FELLES,True,2007-03-09
27840598891,22836996252,FELLES,True,2005-04-27
27840598891,18916696716,FELLES,True,2005-04-27
27847399126,13921099589,FELLES,True,2010-12-13
27847399126,06870799959,FELLES,True,2007-07-06
27881299025,05878198036,FELLES,True,2012-08-27
27881299025,02878498324,FELLES,True,2012-08-27
27897198512,17890899102,FELLES,True,2008-09-17
27928099674,20870798688,FELLES,True,2007-07-20
27928099674,08820997655,FELLES,True,1996-11-09
28838499629,11841699205,FELLES,True,2016-04-11
28838499629,26920999254,FELLES,True,2009-12-26
28838499629,15890899487,FELLES,True,2008-09-15
28838899864,10821699881,FELLES,True,2016-02-10
28857997230,26850996562,MOR,False,2021-01-26
28857997230,07851498685,FELLES,True,2014-05-07
28857997230,26850996562,FELLES,True,2009-05-26
28858899097,05921399458,FELLES,True,2013-12-05
28858899097,17921398794,FELLES,True,1988-02-09
28898398864,22881097773,FELLES,True,2010-08-22
29818499335,29921299425,FELLES,True,2012-12-29
29818499335,29921299425,FELLES,False,2012-12-29
29886797794,21850499478,FELLES,True,2004-05-21
29886797794,03860399988,FELLES,False,2003-06-03
29921299425,30908499413,FELLES,True,2012-12-29
29921299425,29818499335,FELLES,True,2012-12-29
29921299425,30908499413,FELLES,False,2012-12-29
29921299425,29818499335,FELLES,False,2012-12-29
29926797954,22830499346,FELLES,True,2004-03-22
30810499873,30847697942,FELLES,True,2004-01-30
30810499873,12847899830,FELLES,True,2004-01-30
30811097655,08827697932,FELLES,True,2010-01-30
30811097655,03838098400,FELLES,True,2010-01-30
30861199041,14918999230,FELLES,True,2011-06-30
30861199041,24869099526,FELLES,True,2011-06-30
30877999986,18861299941,FELLES,True,2012-06-18
30877999986,05860699828,FELLES,True,2006-06-05
30877999986,24890399939,FELLES,False,2003-09-24
30887197675,31920899148,FELLES,True,2008-12-31
30887197675,30880499560,FELLES,True,2004-08-30
30911299999,14877698700,FELLES,True,2012-11-30
30911299999,15887799897,FELLES,True,2012-11-30
31817699084,05901499650,FELLES,True,2014-10-05
31817699084,02900899931,FELLES,True,2008-10-02
31817797337,07881498493,FELLES,True,2014-08-07
31878599384,15831199862,FELLES,True,2011-03-15
31878599384,16881099911,FELLES,True,2010-08-16
31887194648,30920998174,FELLES,True,2009-12-30
31887194648,18890797462,FELLES,True,2007-09-18
31906798150,20910498976,FELLES,True,2004-11-20
31921998999,16869499254,FELLES,True,2019-12-31
31921998999,16849199564,FELLES,True,2019-12-31
01810599134,14876896037,FELLES,True,2005-10-08
01810599134,07826797139,FELLES,True,2005-10-08
01837699556,07910598303,FELLES,True,2005-11-07
01860498975,17896696920,FELLES,True,2004-06-01
01860498975,08836696272,FELLES,True,2004-06-01
01868297812,18881298542,FELLES,True,2012-08-18
01887497644,18850798377,FELLES,True,2007-05-18
