ansvarlig,ansvarssubjekt,ansvarstype,ergjeldende,gyldighetsdato
02821399230,22857999227,FELLES,True,2013-02-02
02821399230,01848098937,FELLES,True,2013-02-02
02828699442,19832099654,FELLES,True,2020-03-19
02828899131,12811899559,FELLES,True,2018-01-12
02841499665,12908498656,FELLES,True,2014-04-02
02841499665,06908598995,FELLES,True,2014-04-02
02858899373,07921699993,FELLES,True,2016-12-07
02858899373,06891299972,FELLES,True,2012-09-06
02868998752,09881298772,FELLES,True,2012-08-09
02887998542,25861499432,FELLES,True,2014-06-25
02887998542,19870898811,FELLES,True,2008-07-19
02887998542,12880499406,FELLES,True,2004-08-12
02889099324,27901599268,FELLES,False,2015-10-27
02909499316,08861798586,FELLES,True,2017-06-08
02909499316,03851799566,FELLES,True,2017-05-03
03811498083,07857698252,FELLES,True,2014-01-03
03811498083,11847798159,FELLES,True,2014-01-03
03818499883,09901399929,FELLES,True,2013-10-09
03818499883,03880799850,FELLES,True,2007-08-03
03818499883,29830799948,FELLES,True,2007-03-29
03818898125,25812099275,FELLES,True,2020-01-25
03827899819,19840699431,FELLES,True,2006-04-19
03837094975,05830495551,FELLES,True,2004-03-05
03898298573,01881298275,FELLES,True,2012-08-01
03899098721,02821198758,FELLES,True,2011-02-02
03911799463,13869499085,FELLES,True,2017-11-03
03911799463,04909298992,FELLES,True,2017-11-03
03928399639,01921999921,FELLES,True,2019-12-01
03928399639,30871299990,FELLES,True,2012-07-30
03928399639,17890699847,FELLES,True,2006-09-17
04827598092,01920697425,FELLES,True,2006-12-01
04849597316,20921898534,FELLES,True,2018-12-20
04860798501,15928298792,FAR,False,2021-01-26
04860798501,07878198004,FELLES,True,2007-06-04
04860798501,15928298792,FELLES,True,2007-06-04
04879295403,12881997175,FELLES,True,2019-08-12
04888399912,07850799908,FELLES,True,2007-05-07
04889099807,13871699768,FELLES,True,2016-07-13
04889198015,05892097919,MOR,True,2021-06-02
04889198015,05892097919,FELLES,False,2020-09-05
04908799076,27852098843,FELLES,True,2020-05-27
04908799076,24861699435,FELLES,True,2016-06-24
04909298992,03911799463,FELLES,True,2017-11-03
04920797968,09887497718,FELLES,True,2007-12-04
04920797968,18857195201,FELLES,True,2007-12-04
05819497283,22831698199,FELLES,True,2016-03-22
05820999063,18837798899,FELLES,True,2009-02-05
05820999063,03907797774,FELLES,True,2009-02-05
05837499218,31870799139,FELLES,True,2007-07-31
05838098055,23841398831,FELLES,True,2013-04-23
05847696798,29901098024,FELLES,True,2010-10-29
05847696798,06910498515,FELLES,False,2004-11-06
05858598615,20921398388,FELLES,True,2013-12-20
05858598615,30910899461,FELLES,True,2008-11-30
05858598615,30861299224,FELLES,True,1965-10-07
05887697118,10831598129,FELLES,True,2015-03-10
05887697118,17870698720,FELLES,True,2006-07-17
05897899584,31851098448,FELLES,True,2010-05-31
05897899584,04811099770,FELLES,True,2010-01-04
05897899584,11900798735,FELLES,True,2007-10-11
06819598299,27881998691,FELLES,True,2019-08-27
06819598299,14881798590,FELLES,True,2017-08-14
06849397352,23851799265,FELLES,True,2017-05-23
06857598545,28850699382,FELLES,True,2006-05-28
06860499078,14876896037,FELLES,True,2004-06-06
06860499078,07826797139,FELLES,True,2004-06-06
06866996812,25830597606,FELLES,True,2005-03-25
06870499572,28916797178,FELLES,True,2004-07-06
06870499572,03816996693,FELLES,True,2004-07-06
06878499598,01921498477,FELLES,True,2014-12-01
06878499598,30911197886,FELLES,True,2011-11-30
06887197405,08860999979,MOR,True,2021-06-18
06887197405,12910599001,FELLES,True,2005-11-12
06887599732,18840999617,FELLES,True,2009-04-18
06887599732,06880699685,FELLES,True,2006-08-06
06888695840,14871597341,FELLES,True,2015-07-14
06900499238,14876896037,MOR,True,2021-05-17
06900499238,07826797139,FELLES,False,2004-10-06
06908598995,02841499665,FELLES,True,2014-04-02
06908598995,17811499560,FELLES,True,2014-01-17
06910498515,03868098057,MOR,True,2021-05-02
06910498515,05847696798,FELLES,False,2004-11-06
07818798827,21911898826,FELLES,True,2018-11-21
07821799451,12869497620,FELLES,True,2017-02-07
07821799451,07839297704,FELLES,True,2017-02-07
07829598722,03811897778,FELLES,True,2018-01-03
07838397292,03822098370,FELLES,True,2020-02-03
07838397292,29920799300,FELLES,True,2007-12-29
07839297704,07821799451,FELLES,True,2017-02-07
07848798392,08921298650,FELLES,False,2012-12-08
07849599253,10871799348,FELLES,True,2017-07-10
07857698252,03811498083,FELLES,True,2014-01-03
07868498905,22910998777,FELLES,True,2009-11-22
07868498905,08870898720,FELLES,False,2008-07-08
07870599794,30846797501,FELLES,True,2005-07-07
07870599794,01826897488,FELLES,True,2005-07-07
07910598303,14818098279,FELLES,True,2005-11-07
07910598303,01837699556,FELLES,True,2005-11-07
07929097720,13851298406,FELLES,True,2012-05-13
08821399093,06879099380,FELLES,True,2013-02-08
08821399093,30918998876,FELLES,True,2013-02-08
08847798999,01811099925,FELLES,True,2010-11-08
08847798999,23860599376,FELLES,True,2005-06-23
08870898720,08848498883,MOR,True,2021-05-10
08870898720,07868498905,FELLES,False,2008-07-08
08911898919,25888298412,FELLES,True,2018-11-08
08911898919,05898199314,FELLES,True,2018-11-08
09836899471,19840599178,FELLES,True,2005-04-19
09837298439,29880699634,FELLES,True,2006-08-29
09851199575,20857897731,FELLES,True,2011-05-09
09851199575,04927898840,FELLES,True,2011-05-09
09857695779,20811398188,FELLES,True,2013-01-20
09857695779,01821298659,FELLES,True,2012-02-01
09857695779,30871099525,FELLES,True,2010-07-30
09887998849,15841399118,FELLES,True,2013-04-15
09887998849,15841399118,FELLES,False,2013-04-15
09888197521,22901898956,FELLES,True,2018-10-22
09908398022,03911699019,FELLES,True,2016-11-03
09908398022,29851599329,FELLES,True,2015-05-29
09917896744,13900897930,FELLES,True,2008-10-13
09917896744,16840496930,FELLES,True,2004-04-16
10818298779,21821599366,FELLES,True,2015-02-21
10908499048,03841399683,FELLES,True,2013-04-03
10908499048,24840699699,FELLES,True,2006-04-24
10920698250,14818299770,FELLES,True,2006-12-10
10920698250,04828497206,FELLES,True,2006-12-10
10921096939,29847196872,FELLES,True,2010-12-10
10921096939,13867296969,FELLES,True,2010-12-10
10926996857,28900598728,FELLES,True,2005-10-28
10929399620,25852099901,FELLES,True,2020-05-25
11816799459,28860599432,FELLES,True,2005-06-28
11828798016,15911999010,FELLES,True,2019-11-15
11828798016,08811298450,FELLES,True,2012-01-08
11850499901,30846797501,FELLES,True,2004-05-11
11850499901,01826897488,FELLES,True,2004-05-11
11888798147,05811598749,FELLES,True,2015-01-05
11888798147,11881299110,FELLES,True,2012-08-11
11896998112,30860499823,FELLES,True,2004-06-30
11899298251,23871699305,MOR,True,2021-06-27
11907995021,14891598387,FELLES,True,2015-09-14
12830798887,25848097112,FELLES,True,2007-03-12
12830798887,12917898268,FELLES,True,2007-03-12
12830798887,25848097112,FELLES,False,2007-03-12
12839195859,14871899224,FELLES,True,2018-07-14
12839195859,04841897272,FELLES,True,2018-04-04
12869497892,08862099371,FELLES,True,2020-06-08
12869497892,27821898388,FELLES,True,2018-02-27
12869497892,10841698806,FELLES,True,2016-04-10
12880398944,25848097112,FELLES,False,2003-08-12
12880398944,12917898268,FELLES,False,2003-08-12
12889198875,03831899092,FELLES,True,2018-03-03
12900599445,03816996693,MOR,True,2021-06-14
12900599445,28916797178,FELLES,False,2005-10-12
12901899698,06879099380,FELLES,True,2018-10-12
12901899698,30918998876,FELLES,True,2018-10-12
12911099126,20857897731,FELLES,True,2010-11-12
12911099126,04927898840,FELLES,True,2010-11-12
13817596961,09861098084,FELLES,True,2010-06-09
13817596961,15850899336,FELLES,True,2008-05-15
13819598848,21822098344,FELLES,True,2020-02-21
13857797919,22841497000,FELLES,False,2014-04-22
13857797919,26890399311,FELLES,False,2003-09-26
13858397620,19880796537,FELLES,True,2007-08-19
13858699260,30841998800,MOR,True,2021-09-24
14818299770,19881698474,FELLES,False,2016-08-19
14818299770,19900799007,FELLES,True,2007-10-19
14818299770,10920698250,FELLES,True,2006-12-10
14821299773,20857897731,FELLES,True,2012-02-14
14821299773,04927898840,FELLES,True,2012-02-14
14821697736,13879097929,FELLES,True,2016-02-14
14821697736,22818996229,FELLES,True,2016-02-14
14866894540,30890398231,FELLES,False,2003-09-30
14876896037,06900499238,MOR,True,2021-05-17
14876896037,01810599134,FELLES,True,2005-10-08
14876896037,06860499078,FELLES,True,2004-06-06
14898699189,23831799366,FELLES,True,2017-03-23
14898699189,14891299894,FELLES,True,2012-09-14
14899598645,29911799349,FELLES,True,2017-11-29
14899598645,19901698573,FELLES,True,2016-10-19
15859197180,27871799291,FELLES,True,2017-07-27
15877398797,14851099701,FELLES,True,2010-05-14
15888996386,24842097890,FELLES,True,2020-04-24
15888996386,07891898880,FELLES,True,2018-09-07
15898899664,01831899871,FELLES,True,2018-03-01
15917294329,08910797329,FELLES,True,2007-11-08
15928298792,04860798501,FAR,False,2021-01-26
15928298792,04860798501,FELLES,True,2007-06-04
16829198448,21882098556,FELLES,True,2020-08-21
16878899532,25842099911,FELLES,True,2020-04-25
16878899532,25842099911,FAR,False,2020-04-25
16878899532,02811399755,FELLES,True,2013-01-02
16878999715,19832099654,FELLES,True,2020-03-19
16891498334,20857897731,FELLES,True,2014-09-16
16891498334,04927898840,FELLES,True,2014-09-16
16897698173,25910499583,FELLES,True,2004-11-25
16928799267,24861799103,FELLES,True,2017-06-24
17811499560,12908498656,FELLES,True,2014-01-17
17811499560,06908598995,FELLES,True,2014-01-17
17817498736,23870699549,FELLES,True,2006-07-23
17837696747,08880697995,FELLES,True,2006-08-08
17877198219,14870899468,FELLES,True,2008-07-14
17878499255,29820898832,MOR,True,2021-06-09
17878499255,29820898832,FELLES,False,2008-02-29
17888897631,25811898905,FELLES,True,2018-01-25
17888897631,07831598616,FELLES,False,2015-03-07
17896696920,01860498975,FELLES,True,2004-06-01
18812099554,05828599358,FELLES,True,2020-01-18
18812099554,20818499222,FELLES,True,2020-01-18
18837798899,22881498379,FELLES,True,2014-08-22
18837798899,29921199323,FELLES,True,2011-12-29
18837798899,05820999063,FELLES,True,2009-02-05
18850798377,09857196144,FELLES,True,2007-05-18
18850798377,01887497644,FELLES,True,2007-05-18
18857195201,04920797968,FELLES,True,2007-12-04
18897698818,23860598078,MOR,False,2021-01-26
18897698818,25901598587,FELLES,True,2015-10-25
18897698818,23860598078,FELLES,True,2005-06-23
18898398974,17841999797,FELLES,True,2019-04-17
18898398974,21881899601,FELLES,True,2018-08-21
18898398974,15891398546,FELLES,True,2013-09-15
18898398974,17851098844,FELLES,True,2010-05-17
18908898806,03912193615,FELLES,True,2021-11-05
19817896505,02860697648,FELLES,True,2006-06-02
19828899832,30871699530,FELLES,True,2016-07-30
19828899832,25821399532,FELLES,True,2013-02-25
19847495718,19920798899,FAR,False,2021-01-26
19847495718,19920798899,FELLES,True,2007-12-19
19847495718,28850598810,FELLES,True,2005-05-28
19858099350,17891299982,FELLES,True,2012-09-17
19858099350,27910899959,FELLES,True,2008-11-27
19867999461,16891099316,FELLES,True,2010-09-16
19867999461,16870699747,FELLES,True,2006-07-16
19867999461,23870599951,FELLES,True,2005-07-23
19881698474,04828497206,MOR,True,2021-05-04
19881698474,14818299770,FELLES,False,2016-08-19
19898299867,29921899945,FELLES,True,2018-12-29
19898299867,25811199853,FELLES,True,2011-01-25
19898299867,11880999976,FELLES,True,2009-08-11
19900799007,14818299770,FELLES,True,2007-10-19
19900799007,04828497206,FELLES,True,2007-10-19
19928498851,24902197628,FELLES,True,2021-10-24
20818399120,12850699125,FELLES,True,2006-05-12
20818499222,18812099554,FELLES,True,2020-01-18
20857897731,16891498334,FELLES,True,2014-09-16
20857897731,14821299773,FELLES,True,2012-02-14
20857897731,09851199575,FELLES,True,2011-05-09
20857897731,12911099126,FELLES,True,2010-11-12
20869098796,05861498354,FELLES,True,2014-06-05
20869399451,25872099215,FELLES,True,2020-07-25
20869399451,09821999380,FELLES,True,2019-02-09
20898497918,02861998684,FELLES,True,2019-06-02
20898497918,06881198663,FELLES,True,2011-08-06
20898497918,06881198663,FELLES,False,2011-08-06
20898497918,21860797248,FELLES,True,2007-06-21
20921398388,05858598615,FELLES,True,2013-12-20
20921398388,04818399397,FELLES,True,2013-12-20
21838099510,05891399873,FELLES,True,2013-09-05
21838099510,13920799749,FELLES,True,2007-12-13
21838798834,12882099308,FELLES,True,2020-08-12
21838798834,08921999713,FELLES,True,2019-12-08
21857597122,07840798458,FELLES,True,2007-04-07
21887998121,14911298423,FELLES,True,2012-11-14
21929399983,14892099538,FELLES,True,2020-09-14
21929399983,08862099533,FELLES,True,2020-06-08
21929399983,18871899432,FELLES,True,2018-07-18
22818897859,17871599521,FELLES,True,2015-07-17
22818996229,14821697736,FELLES,True,2016-02-14
22828599120,01921398294,FELLES,True,2013-12-01
22831698199,06819496933,FELLES,True,2016-03-22
22831698199,05819497283,FELLES,True,2016-03-22
22857999227,02821399230,FELLES,True,2013-02-02
22878699282,15871499028,FELLES,True,2014-07-15
22878699282,06871499096,FELLES,True,2014-07-06
22881498379,18837798899,FELLES,True,2014-08-22
22881498379,03907797774,FELLES,True,2014-08-22
22906995003,09880497488,FELLES,True,2004-08-09
22908398797,01811199512,FELLES,True,2011-11-08
22908997747,22871898514,FELLES,True,2018-07-22
22908997747,23871799164,FELLES,True,2017-07-23
22908997747,09811198398,FELLES,True,2011-01-09
22910998777,08848498883,FELLES,True,2009-11-22
22910998777,07868498905,FELLES,True,2009-11-22
22928497732,09821398743,FELLES,True,2013-02-09
22928497732,05900798891,FELLES,True,2007-10-05
22928497732,15850699132,FELLES,True,2006-05-15
23827298719,25920799526,FELLES,True,2007-12-25
23827298719,29820499814,FELLES,True,2004-02-29
23837798027,22921598479,MOR,True,2021-05-30
23860598078,18897698818,MOR,False,2021-01-26
23860598078,18897698818,FELLES,True,2005-06-23
23860598078,09857797105,FELLES,True,2005-06-23
23870699549,03857599240,FELLES,True,2006-07-23
23870699549,17817498736,FELLES,True,2006-07-23
23878298969,28912099492,FELLES,True,2020-11-28
23878298969,26850998573,FELLES,True,2009-05-26
23879497388,25841897687,FAR,True,2021-05-08
23879497388,25841897687,FELLES,False,2018-04-25
23911998491,25888298412,FELLES,True,2019-11-23
23911998491,05898199314,FELLES,True,2019-11-23
23928498050,27851298342,FELLES,True,2012-05-27
23928498050,24850898746,FELLES,True,2008-05-24
24838399076,23911398648,FELLES,True,2013-11-23
24838399076,24811099712,FELLES,True,2010-01-24
24840898403,25888298412,FELLES,True,2008-04-24
24840898403,05898199314,FELLES,True,2008-04-24
24857699404,13821499342,FELLES,True,2014-02-13
24868198644,02911298484,MOR,True,2021-04-21
24868198644,31882099310,FELLES,True,2020-08-31
24868198644,16921598363,FELLES,True,2015-12-16
24868198644,19820998459,FELLES,True,2009-02-19
24888798206,20881698847,FELLES,True,2016-08-20
24888899282,06901998629,FELLES,True,2019-10-06
24888899282,14901198099,FELLES,True,2011-10-14
24898799332,12842099690,FELLES,True,2020-04-12
24902197628,11918297962,FELLES,True,2021-10-24
24902197628,19928498851,FELLES,True,2021-10-24
24908499308,30861499185,FELLES,True,2014-06-30
24928896990,20881698847,FELLES,True,2016-08-20
25816797031,05840599231,FELLES,True,2005-04-05
25838599209,12891799568,FELLES,True,2017-09-12
25838599209,12891799568,MOR,False,2017-09-12
25838599209,28850899586,FELLES,True,2008-05-28
25838599209,07841599904,FELLES,True,1988-11-19
25847498709,10921099733,FELLES,True,2010-12-10
25847498709,08911099846,FELLES,True,2010-11-08
25848097112,12830798887,FELLES,True,2007-03-12
25848097112,12830798887,FELLES,False,2007-03-12
25848097112,12880398944,FELLES,False,2003-08-12
25869597549,12881997175,FELLES,True,2019-08-12
25887699685,11811499465,FELLES,True,2014-01-11
25888298412,23911998491,FELLES,True,2019-11-23
25888298412,08911898919,FELLES,True,2018-11-08
25888298412,24840898403,FELLES,True,2008-04-24
25898199285,01881298275,FELLES,True,2012-08-01
25901598587,18897698818,FELLES,True,2015-10-25
25901598587,09857797105,FELLES,True,2015-10-25
25920799526,23827298719,FELLES,True,2007-12-25
25920799526,09917298669,FELLES,True,2007-12-25
26828798315,11881499233,FELLES,True,2014-08-11
26838399397,16821599109,FELLES,True,2015-02-16
26838399397,29831499409,FELLES,True,2014-03-29
26838399397,12871199300,FELLES,True,2011-07-12
26848498695,12831998847,FELLES,True,2019-03-12
26850999014,07897197949,FELLES,True,2009-05-26
26850999014,04907497831,FELLES,True,2009-05-26
26868199597,03851499341,FELLES,True,2014-05-03
26897798831,14911098572,FELLES,True,2010-11-14
26897798831,14911098572,MOR,False,2010-11-14
26897798831,09870598030,FELLES,True,2005-07-09
26897798831,26880399089,FELLES,False,2003-08-26
26908097997,29891299689,FELLES,True,2012-09-29
26926997393,19880498919,FELLES,True,2004-08-19
27819495969,27921898679,FELLES,True,2018-12-27
27819495969,01901698933,FELLES,True,2016-10-01
27829498672,19831999694,FELLES,True,2019-03-19
27839498824,10811699549,FELLES,True,2016-01-10
27867599490,25850798926,MOR,False,2021-01-26
27867599490,25850798926,FELLES,True,2007-05-25
27888999553,04892099990,FELLES,True,2020-09-04
27897696687,01881196677,FELLES,True,2011-08-01
27897696687,30861198762,FELLES,True,2011-06-30
27897696687,12880597688,FELLES,True,2005-08-12
27901599268,03898898236,MOR,True,2021-04-13
27901599268,02889099324,FELLES,False,2015-10-27
28860599432,12856897115,FELLES,True,2005-06-28
28860599432,11816799459,FELLES,True,2005-06-28
28877295607,13820898928,FELLES,True,2008-02-13
28907396187,14860598893,FELLES,True,2005-06-14
28907396187,04820596841,FELLES,True,2005-02-04
28908496630,19812098104,FELLES,True,2020-01-19
28908496630,06891999303,FELLES,True,2019-09-06
28916797178,12900599445,FELLES,False,2005-10-12
28916797178,06870499572,FELLES,True,2004-07-06
29820499814,23827298719,FELLES,True,2004-02-29
29820499814,09917298669,FELLES,True,2004-02-29
29820898832,17878499255,MOR,True,2021-06-09
29820898832,09898298164,FELLES,False,2008-02-29
29820898832,17878499255,FELLES,False,2008-02-29
29847196872,10921096939,FELLES,True,2010-12-10
29847196872,30890398908,FELLES,False,2003-09-30
29857899421,13911299792,FELLES,True,1992-08-20
29859298921,07921899178,FELLES,True,2018-12-07
29888699498,19901299636,FELLES,True,2012-10-19
29888898474,16831899313,FELLES,True,2018-03-16
29891299689,10917797051,FELLES,True,2012-09-29
29891299689,26908097997,FELLES,True,2012-09-29
29901098024,05847696798,FELLES,True,2010-10-29
29901098024,03868098057,FELLES,True,2010-10-29
29921199323,18837798899,FELLES,True,2011-12-29
29921199323,03907797774,FELLES,True,2011-12-29
30818599486,22821599052,FELLES,True,2015-02-22
30846797501,07870599794,FELLES,True,2005-07-07
30846797501,11850499901,FELLES,True,2004-05-11
30861299224,05858598615,FELLES,True,1965-10-07
30861299224,04818399397,FELLES,True,1965-10-07
30890398908,29847196872,FELLES,False,2003-09-30
30890398908,13867296969,FELLES,False,2003-09-30
30907798069,03850899982,FELLES,True,2008-05-03
30907798069,30850699956,FELLES,True,2006-05-30
30908297470,18921797903,FELLES,True,2017-12-18
30908297470,18861398311,FELLES,True,2013-06-18
30908297470,11821298115,FELLES,True,2012-02-11
30910899461,05858598615,FELLES,True,2008-11-30
30910899461,04818399397,FELLES,True,2008-11-30
30918599939,09831999885,FELLES,True,2019-03-09
30918599939,09831999885,FAR,False,2019-03-09
30918599939,10901699920,FELLES,True,2016-10-10
30918599939,03810899912,FELLES,True,2008-01-03
30918998876,12901899698,FELLES,True,2018-10-12
30918998876,08821399093,FELLES,True,2013-02-08
30927897780,23851498095,FELLES,True,2014-05-23
30927897780,16890998562,FELLES,True,2009-09-16
31858499979,11841499869,FELLES,True,2014-04-11
31858499979,24900899870,FELLES,True,2008-10-24
31858499979,27850899970,FELLES,True,2008-05-27
31889098352,25811898905,FELLES,True,2018-01-25
31889098352,07831598616,FELLES,False,2015-03-07
31908799162,30812099694,FELLES,True,2020-01-30
31908799162,22851299665,FELLES,True,2012-05-22
01820699145,18827898062,MOR,True,2021-06-20
01820699145,20857797559,FELLES,False,2006-02-01
01838699231,24831999175,FELLES,True,2019-03-24
01838699231,18811899492,FELLES,True,2018-01-18
01838699231,16861799372,FELLES,True,2017-06-16
01858297660,13921697583,FELLES,True,2016-12-13
01860899309,17898199444,FELLES,True,2008-06-01
01860899309,28818599317,FELLES,True,2008-06-01
01868698841,11811498752,FELLES,False,2014-01-11
01878097528,07851498685,FELLES,True,2014-05-07
01878097528,26850996562,FELLES,True,2009-05-26
01888699534,11842099228,FELLES,True,2020-04-11
01888699534,26851798640,FELLES,True,2017-05-26
01888699534,18821499751,FELLES,True,2014-02-18
01888699534,15851299278,FELLES,True,2012-05-15
01896996726,29820499067,FELLES,True,2004-02-29
01897296213,18811097787,FELLES,True,2010-01-18
01897296213,06890899364,FELLES,True,2008-09-06
01897296213,11810496209,FELLES,True,2004-01-11
01907195941,03910498508,FELLES,True,2004-11-03
02816997286,20910498976,FELLES,True,2004-11-20
02817198212,04831098967,FELLES,True,2010-03-04
02817198212,07810598284,FELLES,True,2005-01-07
02830498691,21827396246,FELLES,True,2004-03-02
02830498691,07897397980,FELLES,True,2004-03-02
02831197873,02907995332,FELLES,True,2011-03-02
02831197873,24887696418,FELLES,True,2011-03-02
02858899535,02851699263,FELLES,True,2016-05-02
02858899535,25821599817,FELLES,True,2015-02-25
02867597886,16911097757,FELLES,True,2010-11-16
02867597886,14890698612,FELLES,True,2006-09-14
02868899525,17881399822,FELLES,True,2013-08-17
02868899525,21871399899,FELLES,True,2013-07-21
02869596615,15921998993,FELLES,True,2019-12-15
02900498740,20876997895,FELLES,True,2004-10-02
02900498740,07916796727,FELLES,True,2004-10-02
02900899931,28887698122,FELLES,False,2021-01-26
02900899931,31817699084,FELLES,True,2008-10-02
02900899931,28887698122,FELLES,True,2008-10-02
02907995332,16871397892,FELLES,True,2013-07-16
02907995332,02831197873,FELLES,True,2011-03-02
02907995332,26851097820,FELLES,True,2010-05-26
02917899676,10902187214,FELLES,True,2021-10-11
03838297144,08851398946,FELLES,True,2013-05-08
03839598695,12901899507,FELLES,True,2018-10-12
03848799563,22821499627,FELLES,True,2014-02-22
03848799563,05901199789,FELLES,True,2011-10-05
03860399988,29886797794,FELLES,False,2003-06-03
03860399988,25906997617,FELLES,False,2003-06-03
03907498424,12811099935,FELLES,True,2010-01-12
03909397676,11901698661,FELLES,True,2016-10-11
03929099442,18811799714,FELLES,True,2017-01-18
04828698546,22851799145,FELLES,True,2017-05-22
04828698546,18891199739,FELLES,True,2011-09-18
04831098967,24847598790,FELLES,True,2010-03-04
04831098967,02817198212,FELLES,True,2010-03-04
04858099485,21861198488,MOR,True,2021-09-23
04858099485,21861198488,FELLES,False,2011-06-21
04858099485,13830899116,FELLES,True,2008-03-13
04859399970,22901699112,FELLES,True,2016-10-22
04888798779,09831899945,FELLES,True,2018-03-09
04888798779,28831699592,FELLES,True,2016-03-28
04889298389,30812098124,FELLES,True,1989-03-27
04898199466,16851899727,FELLES,True,2018-05-16
04898199466,13911499724,FELLES,True,2014-11-13
04898199466,14880899962,FELLES,True,2008-08-14
04906799281,12920398780,MOR,True,2021-05-02
04927198490,07840999798,FELLES,True,2009-04-07
05837097667,21890598584,FELLES,True,2005-09-21
05837599662,23901099650,FELLES,True,2010-10-23
05837599662,17920499813,FELLES,True,2004-12-17
05838998013,16811799312,FELLES,True,2017-01-16
05838998013,01851598096,FELLES,True,2015-05-01
05860699828,30877999986,FELLES,True,2006-06-05
05860699828,24887899688,FELLES,True,2006-06-05
05871099083,15818098712,FELLES,True,2010-07-05
05871099083,26928098841,FELLES,True,2010-07-05
05878298804,23871999600,FELLES,True,2019-07-23
05878298804,30850999585,FELLES,True,2009-05-30
05879399566,12902188329,FELLES,True,2021-10-15
05891699311,20848898806,FELLES,True,2016-09-05
05891699311,22828698358,FELLES,True,2016-09-05
05901499650,31817699084,FELLES,True,2014-10-05
05901499650,28887698122,FELLES,True,2014-10-05
05921399458,20818699345,FELLES,True,2013-12-05
05921399458,28858899097,FELLES,True,2013-12-05
05928398309,20810699591,FELLES,True,2006-01-20
