ansvarlig,ansvarssubjekt,ansvarstype,ergjeldende,gyldighetsdato
05928798897,23921698771,FELLES,True,2016-12-23
05928798897,28911596816,FELLES,True,2015-11-28
05928798897,12911597614,FELLES,True,2015-11-12
05928798897,25871598307,FELLES,True,2015-07-25
06839099744,27871599845,FELLES,True,1994-06-22
06867599167,09870999302,FELLES,True,2009-07-09
06891999494,16918598875,FELLES,True,2019-09-06
06891999494,16858398502,FELLES,True,2019-09-06
06917095734,29840597804,FELLES,True,2005-04-29
06918299201,04870699455,FELLES,True,2006-07-04
06927998759,10881199837,FELLES,True,2011-08-10
06928299382,14840998291,FELLES,True,1976-07-03
07810598284,24847598790,FELLES,True,2005-01-07
07810598284,02817198212,FELLES,True,2005-01-07
07819298518,05892097919,FELLES,False,2020-09-05
07831098702,15847699059,FELLES,True,2010-03-07
07831098702,11847898765,FELLES,True,2010-03-07
07851498685,01878097528,FELLES,True,2014-05-07
07851498685,28857997230,FELLES,True,2014-05-07
07870599522,08847497980,FELLES,True,2005-07-07
07870599522,18927398016,FELLES,True,2005-07-07
07897397980,02830498691,FELLES,True,2004-03-02
07897497225,25900998603,FELLES,True,2009-10-25
07897497225,14870798068,FELLES,True,2007-07-14
07898397828,14901698326,FELLES,True,2016-10-14
07898397828,12891298860,FELLES,True,2012-09-12
07898397828,03861298697,FELLES,True,2012-06-03
07898397828,24920898048,FELLES,True,2008-12-24
07912197098,16927498816,MOR,True,2021-11-07
07916796727,02900498740,FELLES,True,2004-10-02
07916796727,09850499419,FELLES,True,2004-05-09
07918797062,29881698879,FELLES,True,2016-08-29
07928799659,08851799975,FELLES,True,2017-05-08
07928799659,20851699822,FELLES,True,2016-05-20
08820997655,31837996565,FELLES,True,1996-11-09
08820997655,27928099674,FELLES,True,1996-11-09
08826997886,29850399016,FELLES,False,2003-05-29
08847497980,07870599522,FELLES,True,2005-07-07
08880898982,22848499009,FELLES,True,2008-08-08
08880898982,18908198375,FELLES,True,2008-08-08
08886797703,23880399586,FELLES,False,2003-08-23
08899398840,10831799892,FELLES,True,2017-03-10
08918599909,09901799811,FELLES,True,2017-10-09
08918599909,31921399858,FELLES,True,2013-12-31
09827999935,29910999867,FELLES,True,2009-11-29
09827999935,19880699906,FELLES,True,2006-08-19
09827999935,05890599968,FELLES,True,2005-09-05
09830799653,15818098712,FELLES,True,2007-03-09
09830799653,26928098841,FELLES,True,2007-03-09
09850499419,20876997895,FELLES,True,2004-05-09
09850499419,07916796727,FELLES,True,2004-05-09
09897097734,21920599033,FELLES,True,2005-12-21
09900399658,17857098722,FELLES,False,2003-10-09
09900399658,17926897411,FELLES,False,2003-10-09
09918898945,23862099419,FELLES,True,2020-06-23
09918898945,07881499015,FELLES,True,2014-08-07
10821698664,19909298868,FELLES,True,2016-02-10
10821698664,21819196351,FELLES,True,2016-02-10
10828499160,26831599412,FELLES,True,2015-03-26
10828499160,22891399131,FELLES,True,2013-09-22
10828499160,03870998928,FELLES,True,2009-07-03
10829299823,19882099523,FELLES,True,2020-08-19
10839099962,12912099820,FELLES,True,2020-11-12
10839099962,28871699633,FELLES,True,2016-07-28
10869497814,03881799455,FELLES,True,2017-08-03
10877098325,30830598304,FELLES,True,2005-03-30
10877197129,10891098346,FELLES,True,2010-09-10
10877197129,27881099174,FELLES,True,2010-08-27
10888598338,01810998829,FELLES,False,2021-01-26
10888598338,19821999270,FELLES,True,2019-02-19
10888598338,25901398707,FELLES,True,2013-10-25
10888598338,01810998829,FELLES,True,2009-10-08
10898797223,25812099275,FELLES,True,2020-01-25
10902187214,24917899505,FELLES,True,2021-10-11
10902187214,02917899676,FELLES,True,2021-10-11
10910498229,19927195723,FELLES,True,2004-11-10
10910498229,22867296658,FELLES,True,2004-11-10
10927197893,09910698998,FELLES,True,2006-11-09
11840597689,15856895898,MOR,True,2021-04-13
11840597689,12837096756,FELLES,False,2005-04-11
11840597689,15856895898,FELLES,False,2005-04-11
11841699205,20818499575,FELLES,True,2016-04-11
11841699205,28838499629,FELLES,True,2016-04-11
11847898765,07831098702,FELLES,True,2010-03-07
11890798898,16927398048,FELLES,True,2007-09-11
11890798898,23847197137,FELLES,True,2007-09-11
11898999396,26902099939,FELLES,True,2020-10-26
11898999396,26902099939,FELLES,False,2020-10-26
11898999396,24851899215,FELLES,True,2018-05-24
11901698661,03909397676,FELLES,True,2016-10-11
11901698661,22859298110,FELLES,True,2016-10-11
11928299610,29851499499,FELLES,True,2014-05-29
11928799958,25821799859,FELLES,True,2017-02-25
11928799958,25821799859,FELLES,False,2017-02-25
12811598702,25927897442,FELLES,True,2015-01-12
12811598702,20927996503,FELLES,True,2015-01-12
12837096756,11840597689,FELLES,False,2005-04-11
12838796034,07901596683,FELLES,False,2021-01-26
12838796034,11901598055,FELLES,True,2015-10-11
12838796034,07901596683,FELLES,True,2015-10-07
12848599644,17861499863,MOR,True,2021-04-22
12848599644,24850799780,FELLES,True,2007-05-24
12848599644,22920699336,FELLES,True,2006-12-22
12850399849,22926798794,FELLES,False,2003-05-12
12850399849,17856899020,FELLES,False,2003-05-12
12867197964,30900599923,FELLES,True,2005-10-30
12877496609,03850497736,FELLES,True,2004-05-03
12880797539,30877198398,FELLES,True,2007-08-12
12880797539,21847296205,FELLES,True,2007-08-12
12888798852,25911398373,FELLES,True,2013-11-25
12911597614,18908696197,FELLES,True,2015-11-12
12911597614,05928798897,FELLES,True,2015-11-12
12927297610,08900799269,FELLES,True,2007-10-08
12927297610,08850798487,FELLES,True,2007-05-08
13818797049,14891699515,FELLES,True,2016-09-14
13818797049,03871299128,FELLES,True,2012-07-03
13828298180,22881097773,FELLES,True,2010-08-22
13840897952,21867897337,FELLES,True,2008-04-13
13840897952,15867898600,FELLES,True,2008-04-13
13847899608,25890499999,FELLES,True,2004-09-25
13848698800,09881298772,FELLES,True,2012-08-09
13867496739,11810799066,FELLES,True,2007-01-11
13879398260,30811898305,FELLES,True,2018-01-30
13888698447,30831198873,FELLES,True,2011-03-30
13918198541,05870699656,FELLES,True,2006-07-05
14828496817,12812098827,FELLES,True,2020-01-12
14828496817,25831597553,FELLES,True,2015-03-25
14828496817,29920897744,FELLES,True,2008-12-29
14847897555,26891399188,FELLES,True,2013-09-26
14847897555,31870797985,FELLES,True,2007-07-31
14847897555,22900499233,FELLES,True,2004-10-22
14847897555,15850398981,FELLES,False,2003-05-15
14851099701,15877398797,FELLES,True,2010-05-14
14851099701,19907396498,FELLES,True,2010-05-14
14858197970,02910897759,FELLES,True,2008-11-02
14877697836,27860698620,FELLES,True,2006-06-27
14890698612,02867597886,FELLES,True,2006-09-14
14890698612,17837296935,FELLES,True,2006-09-14
14928699944,03821999528,FELLES,True,2019-02-03
14928699944,03821199742,FELLES,True,2011-02-03
15818098712,05871099083,FELLES,True,2010-07-05
15818098712,09830799653,FELLES,True,2007-03-09
15850398981,14847897555,FELLES,False,2003-05-15
15850398981,26877698679,FELLES,False,2003-05-15
15858197829,22911499170,MOR,True,2021-09-22
15858197829,29920898880,FELLES,True,2008-12-29
15877897564,29841398856,FELLES,True,2013-04-29
15877897564,28920997998,FELLES,True,2009-12-28
15889199404,03871699525,FELLES,True,2016-07-03
15890899487,20818499575,FELLES,True,2008-09-15
15890899487,28838499629,FELLES,True,2008-09-15
15910898601,27877598425,FELLES,True,2008-11-15
15910898601,18857196933,FELLES,True,2008-11-15
15918199818,05901299961,FELLES,True,2012-10-05
15918999865,12911599978,FELLES,True,2015-11-12
15928998476,27841398888,FELLES,True,2013-04-27
16858398502,06891999494,FELLES,True,2019-09-06
16858398502,16921498938,FELLES,True,2014-12-16
16858398502,30870699340,FELLES,True,2006-07-30
16860398315,26917296692,FELLES,False,2003-06-16
16860398315,20817197907,FELLES,False,2003-06-16
16871397892,02907995332,FELLES,True,2013-07-16
16871397892,24887696418,FELLES,True,2013-07-16
16907998316,10861199857,FELLES,True,2011-06-10
16907998316,08820999666,FELLES,True,2009-02-08
16907998316,08820999666,FAR,False,2009-02-08
16907998316,27840699787,FELLES,True,2006-04-27
16907998316,18830599815,FELLES,True,2005-03-18
16911097757,02867597886,FELLES,True,2010-11-16
16911097757,17837296935,FELLES,True,2010-11-16
16918499133,11831599970,FELLES,False,1997-08-08
16921498938,16918598875,FELLES,True,2014-12-16
16921498938,16858398502,FELLES,True,2014-12-16
17819597081,09911698916,FELLES,True,2016-11-09
17841498232,18827898062,FELLES,True,2014-04-17
17841498232,20857797559,FELLES,True,2014-04-17
17847696141,21911598288,FELLES,True,2015-11-21
17847696141,22841299160,FELLES,True,2012-04-22
17860397722,21867897337,FELLES,False,2003-06-17
17860397722,15867898600,FELLES,False,2003-06-17
17866797412,28920599259,FELLES,True,2005-12-28
17869099058,20831999633,FELLES,True,2019-03-20
17890899102,28817197657,FELLES,True,2008-09-17
17890899102,27897198512,FELLES,True,2008-09-17
17918699457,12911299834,FELLES,True,2012-11-12
17921398794,20818699345,FELLES,True,1988-02-09
17921398794,28858899097,FELLES,True,1988-02-09
17926897411,09900399658,FELLES,False,2003-10-09
18827898062,01820699145,MOR,True,2021-06-20
18827898062,22901498559,FELLES,True,2014-10-22
18827898062,17841498232,FELLES,True,2014-04-17
18827898062,20910998456,FELLES,True,2009-11-20
18859499828,23881799901,FELLES,True,2017-08-23
18861299941,30877999986,FELLES,True,2012-06-18
18861299941,24887899688,FELLES,True,2012-06-18
18868699155,16851499087,FELLES,True,2014-05-16
18869497998,27881998691,FELLES,True,2019-08-27
18869497998,14881798590,FELLES,True,2017-08-14
18871599560,17898199444,MOR,True,2021-05-07
18871599560,17898199444,FELLES,False,2015-07-18
18871599560,28818599317,FELLES,False,2015-07-18
18879499212,01851799407,FELLES,True,2017-05-01
18889199845,03902099718,FELLES,True,2020-10-03
18889199845,03902099718,MOR,False,2020-10-03
18890797462,31887194648,FELLES,True,2007-09-18
18890797462,28827397174,FELLES,True,2007-09-18
18891199739,15858899432,FELLES,True,2011-09-18
18891199739,04828698546,FELLES,True,2011-09-18
18908198375,08880898982,FELLES,True,2008-08-08
18917899823,16891499985,FELLES,True,2014-09-16
18917899823,03881499826,FELLES,True,2014-08-03
18917899823,04821499815,FELLES,True,2014-02-04
18917899823,31870899664,FELLES,True,2008-07-31
18929397289,03871998794,FELLES,True,2019-07-03
19829599484,02851998775,FELLES,True,2019-05-02
19868298912,01860899147,FAR,True,2021-11-02
19868298912,15871199741,FELLES,True,2011-07-15
19868298912,01860899147,FELLES,False,2008-06-01
19878299100,23820899873,FELLES,True,2008-02-23
19889498881,03882099376,FELLES,True,2020-08-03
19890699572,21847698109,FELLES,True,2006-09-19
19890699572,30877797852,FELLES,True,2006-09-19
19891599237,20848898806,FELLES,True,2015-09-19
19891599237,22828698358,FELLES,True,2015-09-19
19899097680,09911899237,FELLES,True,2018-11-09
19909099881,13921799858,FELLES,True,2017-12-13
19909099881,12851399877,FELLES,True,2013-05-12
19909298868,10821698664,FELLES,True,2016-02-10
19916794927,26860599030,FELLES,True,2005-06-26
19918498861,28851099990,FELLES,True,2010-05-28
19918498861,23832099791,FELLES,True,2009-03-06
19927195723,30840897997,FELLES,True,2008-04-30
19927195723,10910498229,FELLES,True,2004-11-10
19927799246,11901599949,FELLES,True,2015-10-11
19927799246,08861199798,FELLES,True,2011-06-08
19928398407,13901897888,FELLES,True,2018-10-13
19928398407,04881898298,FELLES,True,2018-08-04
19928398407,10811597940,FELLES,True,2015-01-10
19928398407,03861399159,FELLES,True,2013-06-03
20817197907,16860398315,FELLES,False,2003-06-16
20818499575,11841699205,FELLES,True,2016-04-11
20818499575,26920999254,FELLES,True,2009-12-26
20818499575,15890899487,FELLES,True,2008-09-15
20818699345,05921399458,FELLES,True,2013-12-05
20818699345,17921398794,FELLES,True,1988-02-09
20826996375,29850399016,FELLES,False,2003-05-29
20831698706,21859197377,FELLES,True,2016-03-20
20831698706,17919297662,FELLES,True,2016-03-20
20831698706,21859197377,FELLES,False,2016-03-20
20848898806,05891699311,FELLES,True,2016-09-05
20848898806,19891599237,FELLES,True,2015-09-19
20849199863,18851899967,FELLES,True,2018-05-18
20860799139,25877898167,FELLES,True,2007-06-20
20860799139,20927898684,FELLES,True,2007-06-20
20870798688,31837996565,FELLES,True,2007-07-20
20870798688,27928099674,FELLES,True,2007-07-20
20870798688,31837996565,FELLES,False,2007-07-20
20879596093,18891797733,FELLES,True,1978-06-25
20886699086,24830599688,FELLES,True,2005-03-24
20889197731,17851899251,FELLES,True,2018-05-17
20889599716,21871699922,FELLES,True,1982-08-13
20889599716,31881899844,FELLES,True,1969-03-26
20910498976,31906798150,FELLES,True,2004-11-20
20910498976,02816997286,FELLES,True,2004-11-20
20910998456,18827898062,FELLES,True,2009-11-20
20910998456,20857797559,FELLES,True,2009-11-20
20927898684,24900897436,FELLES,True,2008-10-24
20927898684,20860799139,FELLES,True,2007-06-20
20927996503,12811598702,FELLES,True,2015-01-12
20927996503,23920398367,FELLES,True,2003-12-23
21810798677,21867897337,FELLES,True,2007-01-21
21810798677,15867898600,FELLES,True,2007-01-21
21817097763,22850498532,FELLES,True,2004-05-22
21818296344,10912191163,FELLES,True,2021-11-15
21848899639,15842099940,FELLES,True,2020-04-15
21848899639,21911499999,FELLES,True,2014-11-21
21850499478,29886797794,FELLES,True,2004-05-21
21850499478,25906997617,FELLES,True,2004-05-21
21850798556,24917498071,FELLES,True,2007-05-21
21850798556,14917195324,FELLES,True,2007-05-21
21858897103,27911299386,FELLES,True,2012-11-27
21859197377,20831698706,FELLES,True,2016-03-20
21859197377,20831698706,FELLES,False,2016-03-20
21867499889,29820899898,FELLES,True,2008-02-29
21867897337,29911299001,FELLES,True,2012-11-29
21867897337,29920898104,FELLES,True,2008-12-29
21867897337,13840897952,FELLES,True,2008-04-13
21867897337,21810798677,FELLES,True,2007-01-21
21867897337,17860397722,FELLES,False,2003-06-17
21868898744,29871599651,FELLES,True,2015-07-29
21907999871,01911199056,FELLES,True,2011-11-01
21907999871,29810499905,FELLES,True,2004-01-29
21907999871,22850699600,FELLES,True,1969-04-08
21929099920,07841199930,FELLES,True,2011-04-07
22827997084,11851098900,FELLES,True,2010-05-11
22830499346,31876999644,FELLES,True,2004-03-22
22830499346,29926797954,FELLES,True,2004-03-22
22850498532,17856696456,FELLES,True,2004-05-22
22850498532,21817097763,FELLES,True,2004-05-22
22851799145,15858899432,FELLES,True,2017-05-22
22851799145,04828698546,FELLES,True,2017-05-22
22857699002,28880899556,FELLES,True,2008-08-28
22857699002,06860699514,FELLES,True,2006-06-06
22857699002,17920499066,FELLES,True,2004-12-17
22870397899,30877198398,FELLES,False,2003-07-22
22870397899,21847296205,FELLES,False,2003-07-22
22877698703,22921399654,FELLES,True,2013-12-22
22877698703,22861099109,FELLES,True,2010-06-22
22877698703,29830799271,FELLES,True,2007-03-29
22881097773,28898398864,FELLES,True,2010-08-22
22881097773,13828298180,FELLES,True,2010-08-22
22898598377,11821799750,FELLES,True,2017-02-11
22898598377,18891299326,FELLES,True,2012-09-18
22900499233,14847897555,FELLES,True,2004-10-22
22900499233,26877698679,FELLES,True,2004-10-22
22901498559,18827898062,FELLES,True,2014-10-22
22901498559,20857797559,FELLES,True,2014-10-22
22917997709,24850898150,FELLES,True,2008-05-24
22917997709,29890698245,FELLES,True,2006-09-29
22918299630,19840999818,FELLES,True,2009-04-19
22926798794,12850399849,FELLES,False,2003-05-12
23817395864,08860999545,FELLES,True,2009-06-08
23817395864,11850499316,FELLES,True,2004-05-11
23817395864,28840499512,FELLES,True,2004-04-28
23847197137,30910999563,FELLES,True,2009-11-30
23847197137,30910999563,FELLES,False,2009-11-30
23847197137,11890798898,FELLES,True,2007-09-11
23867499695,24830698996,FELLES,True,2006-03-24
23880399586,24867098271,FELLES,False,2003-08-23
23880399586,08886797703,FELLES,False,2003-08-23
23887899649,17920699502,FELLES,True,2006-12-17
23889497610,08861798586,FELLES,True,2017-06-08
23889497610,03851799566,FELLES,True,2017-05-03
23899398483,25841999366,FELLES,True,2019-04-25
23899599209,10841699519,FELLES,True,2016-04-10
23917899495,04891599604,FELLES,True,2015-09-04
23917899495,28851599470,FELLES,True,2015-05-28
23920398367,25927897442,FELLES,True,2003-12-23
23920398367,20927996503,FELLES,True,2003-12-23
23921698771,18908696197,FELLES,True,2016-12-23
23921698771,05928798897,FELLES,True,2016-12-23
23928299074,06851999858,FELLES,True,2019-05-06
23928299074,27851699886,FELLES,True,2016-05-27
23928299074,29921099736,FELLES,True,2010-12-29
23928299074,07830899868,FELLES,True,2008-03-07
24828699039,27881999566,FELLES,True,2019-08-27
24828699039,28831199840,FELLES,True,2011-03-28
24828699039,25811599746,FELLES,True,1964-06-17
24830599688,20886699086,FELLES,True,2005-03-24
24830599688,24866999186,FELLES,True,2005-03-24
24849498211,14821798893,FELLES,True,1977-02-26
24866998120,08840598374,FELLES,True,2005-04-08
24867497532,25911099104,FELLES,True,2010-11-25
24878599744,13901999486,FELLES,True,2019-10-13
24878599744,13901999486,FAR,False,2019-10-13
24887899688,18861299941,FELLES,True,2012-06-18
24887899688,05860699828,FELLES,True,2006-06-05
24887899688,24890399939,FELLES,False,2003-09-24
24890399939,30877999986,FELLES,False,2003-09-24
24890399939,24887899688,FELLES,False,2003-09-24
24900897436,25877898167,FELLES,True,2008-10-24
24900897436,20927898684,FELLES,True,2008-10-24
24917498071,21850798556,FELLES,True,2007-05-21
24918896305,24902188106,FELLES,True,2021-10-29
25829399124,06901999250,FELLES,True,2019-10-06
25837996379,22820799147,FELLES,True,2007-02-22
25849298561,05851899393,FELLES,True,2018-05-05
25858097455,14890998403,FELLES,True,2009-09-14
25868896356,01921898955,FELLES,False,2018-12-01
25871598307,18908696197,FELLES,True,2015-07-25
25871598307,05928798897,FELLES,True,2015-07-25
25878999161,27811397852,FELLES,True,2013-01-27
25906997617,21850499478,FELLES,True,2004-05-21
25906997617,03860399988,FELLES,False,2003-06-03
25918498705,24910899860,FELLES,False,2021-01-29
25918498705,24910899860,FAR,False,2021-01-26
25918498705,19881299022,FELLES,True,2012-08-19
25918498705,24910899860,FELLES,True,2008-11-24
25918498705,03820699628,FELLES,True,1984-09-04
26817197417,25830999933,FELLES,True,2009-03-25
26818899482,06831399781,MOR,True,2021-07-03
26818899482,09852099906,FELLES,True,2020-05-09
26818999312,30891898920,FELLES,True,2018-09-30
26837597713,09830999423,FELLES,True,2009-03-09
26838999807,15901499893,MOR,True,2021-04-28
26838999807,27891399974,FELLES,True,2013-09-27
26850996562,28857997230,MOR,False,2021-01-26
26850996562,01878097528,FELLES,True,2009-05-26
26850996562,28857997230,FELLES,True,2009-05-26
26851097820,02907995332,FELLES,True,2010-05-26
26851097820,24887696418,FELLES,True,2010-05-26
26857296795,26811097356,FELLES,True,2010-01-26
26857296795,08830696637,FELLES,True,2006-03-08
26858197324,31810797854,FAR,False,2021-01-26
26858197324,14880798805,FELLES,True,2007-08-14
26858197324,31810797854,FELLES,True,2007-01-31
26860599030,19916794927,FELLES,True,2005-06-26
26860599030,21916996605,FELLES,True,2005-06-26
26869199191,08911898323,FELLES,False,2018-11-08
26891399188,14847897555,FELLES,True,2013-09-26
26891399188,26877698679,FELLES,True,2013-09-26
26920999254,20818499575,FELLES,True,2009-12-26
26920999254,28838499629,FELLES,True,2009-12-26
27838799057,29891199749,FELLES,True,2011-09-29
27877598425,15910898601,FELLES,True,2008-11-15
27878197505,14901897736,FELLES,True,2018-10-14
27878197505,09881798252,FELLES,True,2017-08-09
27878197505,19851397577,FELLES,True,1970-02-26
27887499107,02850799094,FELLES,True,2007-05-02
27919497837,04891997405,FELLES,True,2019-09-04
27919497837,04821798146,FELLES,True,2017-02-04
27927298118,31920899148,FELLES,False,2021-01-26
27927298118,31920899148,FELLES,True,2008-12-31
27927298118,30880499560,FELLES,True,2004-08-30
27929099945,12831699769,FELLES,True,2016-03-12
28817197657,17890899102,FELLES,True,2008-09-17
28818599317,18871599560,FELLES,False,2015-07-18
28818599317,01860899309,FELLES,True,2008-06-01
28827397174,30920998174,FELLES,True,2009-12-30
28827397174,18890797462,FELLES,True,2007-09-18
28837598232,09820999948,FELLES,True,2009-02-09
28838298127,09841698190,FELLES,True,2016-04-09
28838298127,01831097570,FELLES,True,2010-03-01
28847897300,19900999391,FELLES,True,2009-10-19
28887698122,02900899931,FELLES,False,2021-01-26
28887698122,05901499650,FELLES,True,2014-10-05
28887698122,02900899931,FELLES,True,2008-10-02
28898499830,07860999859,FELLES,True,2009-06-07
28908297220,15851298050,FELLES,True,2012-05-15
28908297220,21821298005,FELLES,True,2012-02-21
28911596816,18908696197,FELLES,True,2015-11-28
28911596816,05928798897,FELLES,True,2015-11-28
28918698754,06901998629,FELLES,True,2019-10-06
28918698754,14901198099,FELLES,True,2011-10-14
29820499067,22896995832,FELLES,True,2004-02-29
29820499067,01896996726,FELLES,True,2004-02-29
29820899898,21867499889,FELLES,True,2008-02-29
29820899898,17927399547,FELLES,True,2008-02-29
29827296722,12910497837,FELLES,True,2004-11-12
29837798718,22871599274,FELLES,True,2015-07-22
29837798718,23811099430,FELLES,True,2010-01-23
29859098647,05811598900,FELLES,True,1966-12-26
29859198668,19872099452,FELLES,True,1982-10-16
29906998023,06920399116,FELLES,True,2003-12-06
29911299001,21867897337,FELLES,True,2012-11-29
29911299001,15867898600,FELLES,True,2012-11-29
29917097613,29840597804,FELLES,True,2005-04-29
29917996979,15831098039,FELLES,True,2010-03-15
29917996979,06910796214,FELLES,True,2007-11-06
29917996979,17860799464,FELLES,True,2007-06-17
29917996979,05830599160,FELLES,True,2005-03-05
29920898104,21867897337,FELLES,True,2008-12-29
29920898104,15867898600,FELLES,True,2008-12-29
29928998302,06852098277,FELLES,True,2020-05-06
30818299423,14811899799,FELLES,True,2018-01-14
30818299423,15881199731,FELLES,True,2011-08-15
30818399444,31901599990,FELLES,True,2015-10-31
30830598304,21816997612,FELLES,True,2005-03-30
30830598304,10877098325,FELLES,True,2005-03-30
30840897997,19927195723,FELLES,True,2008-04-30
30840897997,22867296658,FELLES,True,2008-04-30
30848499273,06811899958,FELLES,True,2018-01-06
30848499273,29921799924,FELLES,True,2017-12-29
30848499273,23831199946,FELLES,True,2011-03-23
30870699340,16918598875,FELLES,True,2006-07-30
30870699340,16858398502,FELLES,True,2006-07-30
30877198398,12880797539,FELLES,True,2007-08-12
30877198398,22870397899,FELLES,False,2003-07-22
30877797852,19890699572,FELLES,True,2006-09-19
30878199371,12851099733,FELLES,True,2010-05-12
30878199371,12851099733,FELLES,False,2010-05-12
30878199371,23921599706,FELLES,True,1979-03-28
30880499560,30887197675,FELLES,True,2004-08-30
30880499560,27927298118,FELLES,True,2004-08-30
30888197946,18841399044,FELLES,True,2013-04-18
30897998315,17891598203,FELLES,True,2015-09-17
30897998315,09891598715,FELLES,True,2015-09-09
30897998315,14881397804,FELLES,True,2013-08-14
30897998315,03821098423,FELLES,True,2010-02-03
30897998315,08810597349,FELLES,True,2005-01-08
30899199460,08881898234,FELLES,True,2018-08-08
30907899469,25861499432,FELLES,True,2014-06-25
30907899469,19870898811,FELLES,True,2008-07-19
30907899469,12880499406,FELLES,True,2004-08-12
30907998858,30851599459,MOR,True,2021-04-11
30907998858,10891398994,FELLES,True,2013-09-10
30907998858,04850399846,FELLES,False,2003-05-04
30910999563,16927398048,FELLES,True,2009-11-30
30910999563,23847197137,FELLES,True,2009-11-30
30910999563,23847197137,FELLES,False,2009-11-30
30918698228,30851299072,FELLES,True,2012-05-30
30918698228,21811198932,FELLES,True,2011-01-21
30920998174,31887194648,FELLES,True,2009-12-30
30920998174,28827397174,FELLES,True,2009-12-30
31818299705,17821699835,FELLES,True,2016-02-17
31818299705,03890799921,FELLES,True,2007-09-03
31837996565,20870798688,FELLES,True,2007-07-20
31837996565,20870798688,FELLES,False,2007-07-20
31837996565,08820997655,FELLES,True,1996-11-09
31870797985,14847897555,FELLES,True,2007-07-31
31870797985,26877698679,FELLES,True,2007-07-31
31876999644,22830499346,FELLES,True,2004-03-22
31889598428,16921998922,FELLES,True,2019-12-16
31920899148,27927298118,FELLES,False,2021-01-26
31920899148,30887197675,FELLES,True,2008-12-31
31920899148,27927298118,FELLES,True,2008-12-31
